time_step,east_speed,east_count,west_speed,west_count,north_speed,north_count,south_speed,south_count
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0
76.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0
77.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0
78.0,0.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0
79.0,0.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0
80.0,0.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0
81.0,0.0,0.0,12.5,2.0,0.0,0.0,0.0,0.0
82.0,0.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0
83.0,0.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0
84.0,0.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0
85.0,0.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0
86.0,0.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0
87.0,0.0,0.0,13.5,2.0,0.0,0.0,0.0,0.0
88.0,0.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0
89.0,0.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0
90.0,0.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0
91.0,0.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0
92.0,0.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0
93.0,0.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0
94.0,0.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0
95.0,0.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0
96.0,0.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0
97.0,0.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0
98.0,0.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0
99.0,0.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0
100.0,0.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0
101.0,0.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0
102.0,0.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0
103.0,0.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0
104.0,0.0,0.0,13.5,2.0,0.0,0.0,0.0,0.0
105.0,0.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0
106.0,0.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0
107.0,0.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0
108.0,0.0,0.0,12.0,3.0,0.0,0.0,0.0,0.0
109.0,0.0,0.0,12.0,3.0,0.0,0.0,0.0,0.0
110.0,0.0,0.0,12.333333333333334,3.0,10.0,1.0,0.0,0.0
111.0,0.0,0.0,12.666666666666666,3.0,10.0,1.0,0.0,0.0
112.0,0.0,0.0,13.0,3.0,11.0,1.0,0.0,0.0
113.0,0.0,0.0,13.0,3.0,12.0,1.0,0.0,0.0
114.0,0.0,0.0,13.0,3.0,13.0,1.0,0.0,0.0
115.0,0.0,0.0,13.0,3.0,13.0,1.0,0.0,0.0
116.0,0.0,0.0,13.0,3.0,12.0,2.0,0.0,0.0
117.0,0.0,0.0,13.0,3.0,12.0,2.0,0.0,0.0
118.0,0.0,0.0,13.333333333333334,3.0,12.5,2.0,0.0,0.0
119.0,0.0,0.0,13.0,3.0,13.0,2.0,0.0,0.0
120.0,0.0,0.0,13.0,3.0,13.5,2.0,0.0,0.0
121.0,0.0,0.0,13.0,3.0,14.0,2.0,0.0,0.0
122.0,0.0,0.0,13.0,3.0,14.0,2.0,0.0,0.0
123.0,0.0,0.0,13.333333333333334,3.0,13.5,2.0,0.0,0.0
124.0,0.0,0.0,13.0,3.0,14.0,2.0,0.0,0.0
125.0,0.0,0.0,13.0,3.0,14.0,2.0,0.0,0.0
126.0,0.0,0.0,13.0,3.0,13.5,2.0,0.0,0.0
127.0,0.0,0.0,11.666666666666666,3.0,14.0,2.0,0.0,0.0
128.0,0.0,0.0,10.0,3.0,14.0,2.0,0.0,0.0
129.0,0.0,0.0,8.666666666666666,3.0,13.5,2.0,0.0,0.0
130.0,0.0,0.0,8.333333333333334,3.0,14.5,2.0,0.0,0.0
131.0,0.0,0.0,8.333333333333334,3.0,14.0,2.0,0.0,0.0
132.0,0.0,0.0,8.333333333333334,3.0,13.5,2.0,0.0,0.0
133.0,0.0,0.0,8.666666666666666,3.0,14.0,2.0,0.0,0.0
134.0,0.0,0.0,8.333333333333334,3.0,14.0,2.0,0.0,0.0
135.0,0.0,0.0,8.333333333333334,3.0,13.5,2.0,0.0,0.0
136.0,0.0,0.0,8.0,3.0,14.0,2.0,0.0,0.0
137.0,0.0,0.0,6.333333333333333,3.0,14.0,2.0,0.0,0.0
138.0,10.0,1.0,5.0,3.0,13.5,2.0,0.0,0.0
139.0,10.0,1.0,4.333333333333333,3.0,13.5,2.0,0.0,0.0
140.0,11.0,1.0,4.333333333333333,3.0,14.5,2.0,0.0,0.0
141.0,11.0,1.0,4.333333333333333,3.0,14.0,2.0,0.0,0.0
142.0,11.0,1.0,5.75,4.0,14.0,2.0,0.0,0.0
143.0,11.0,1.0,5.75,4.0,13.5,2.0,0.0,0.0
144.0,11.0,1.0,6.0,4.0,13.5,2.0,0.0,0.0
145.0,10.5,2.0,6.25,4.0,14.0,2.0,0.0,0.0
146.0,10.5,2.0,6.5,4.0,14.0,2.0,0.0,0.0
147.0,11.0,2.0,6.75,4.0,14.0,2.0,0.0,0.0
148.0,11.5,2.0,6.75,4.0,13.5,2.0,0.0,0.0
149.0,11.5,2.0,6.75,4.0,14.0,2.0,0.0,0.0
150.0,11.5,2.0,6.75,4.0,14.5,2.0,0.0,0.0
151.0,11.5,2.0,7.0,4.0,14.0,2.0,0.0,0.0
152.0,11.0,2.0,6.75,4.0,14.0,2.0,0.0,0.0
153.0,11.5,2.0,6.75,4.0,13.5,2.0,0.0,0.0
154.0,11.0,2.0,6.75,4.0,13.5,2.0,0.0,0.0
155.0,11.0,2.0,6.75,4.0,14.0,2.0,0.0,0.0
156.0,11.5,2.0,6.75,4.0,12.666666666666666,3.0,0.0,0.0
157.0,11.0,2.0,6.75,4.0,12.666666666666666,3.0,0.0,0.0
158.0,11.0,2.0,6.75,4.0,13.0,3.0,0.0,0.0
159.0,11.0,2.0,6.75,4.0,13.0,3.0,0.0,0.0
160.0,11.5,2.0,6.75,4.0,13.0,3.0,0.0,0.0
161.0,11.0,2.0,6.5,4.0,11.666666666666666,3.0,10.0,1.0
162.0,11.5,2.0,5.5,4.0,10.0,3.0,10.0,1.0
163.0,11.0,2.0,4.5,4.0,8.666666666666666,3.0,11.0,1.0
164.0,11.5,2.0,4.8,5.0,8.333333333333334,3.0,11.0,1.0
165.0,11.5,2.0,4.8,5.0,8.666666666666666,3.0,11.0,1.0
166.0,11.0,2.0,5.0,5.0,8.666666666666666,3.0,11.0,1.0
167.0,11.0,2.0,5.2,5.0,9.0,4.0,11.0,1.0
168.0,11.5,2.0,5.2,5.0,8.75,4.0,11.0,1.0
169.0,11.5,2.0,5.4,5.0,8.5,4.0,11.0,1.0
170.0,11.0,2.0,5.6,5.0,7.75,4.0,11.0,1.0
171.0,11.0,2.0,5.6,5.0,6.5,4.0,11.0,1.0
172.0,10.666666666666666,3.0,5.6,5.0,6.25,4.0,10.5,2.0
173.0,11.0,3.0,5.6,5.0,6.5,4.0,10.5,2.0
174.0,11.333333333333334,3.0,5.6,5.0,6.5,4.0,11.0,2.0
175.0,11.333333333333334,3.0,5.6,5.0,6.25,4.0,11.5,2.0
176.0,11.666666666666666,3.0,5.6,5.0,6.5,4.0,12.0,2.0
177.0,12.0,3.0,5.6,5.0,6.25,4.0,12.0,2.0
178.0,12.0,3.0,5.6,5.0,6.75,4.0,12.5,2.0
179.0,12.333333333333334,3.0,6.5,6.0,6.5,4.0,13.0,2.0
180.0,12.0,3.0,6.5,6.0,6.25,4.0,13.0,2.0
181.0,12.0,3.0,6.666666666666667,6.0,6.5,4.0,13.0,2.0
182.0,12.333333333333334,3.0,7.142857142857143,7.0,6.5,4.0,13.0,2.0
183.0,11.75,4.0,7.285714285714286,7.0,6.5,4.0,11.5,4.0
184.0,11.75,4.0,7.571428571428571,7.0,6.5,4.0,11.5,4.0
185.0,11.75,4.0,7.714285714285714,7.0,6.25,4.0,11.6,5.0
186.0,12.25,4.0,7.571428571428571,7.0,6.5,4.0,11.8,5.0
187.0,12.0,4.0,7.571428571428571,7.0,6.5,4.0,12.2,5.0
188.0,11.75,4.0,7.875,8.0,6.5,4.0,12.4,5.0
189.0,11.8,5.0,8.0,8.0,6.5,4.0,12.4,5.0
190.0,11.6,5.0,8.0,8.0,6.5,4.0,12.6,5.0
191.0,11.8,5.0,8.125,8.0,6.75,4.0,12.8,5.0
192.0,11.8,5.0,8.25,8.0,6.25,4.0,13.0,5.0
193.0,12.2,5.0,8.125,8.0,6.5,4.0,13.2,5.0
194.0,12.2,5.0,7.777777777777778,9.0,6.25,4.0,13.2,5.0
195.0,12.2,5.0,7.888888888888889,9.0,6.25,4.0,13.0,5.0
196.0,12.2,5.0,7.888888888888889,9.0,6.25,4.0,13.0,5.0
197.0,12.0,5.0,7.444444444444445,9.0,7.0,5.0,13.2,5.0
198.0,12.2,5.0,7.333333333333333,9.0,7.2,5.0,13.0,5.0
199.0,12.2,5.0,7.222222222222222,9.0,7.2,5.0,13.0,5.0
200.0,12.2,5.0,7.222222222222222,9.0,7.4,5.0,13.2,5.0
201.0,12.4,5.0,7.222222222222222,9.0,7.6,5.0,13.0,5.0
202.0,12.2,5.0,7.222222222222222,9.0,7.4,5.0,13.2,5.0
203.0,11.8,5.0,7.333333333333333,9.0,7.6,5.0,13.0,5.0
204.0,11.0,5.0,7.333333333333333,9.0,7.4,5.0,12.8,5.0
205.0,10.4,5.0,7.333333333333333,9.0,7.4,5.0,12.6,5.0
206.0,10.2,5.0,7.333333333333333,9.0,7.6,5.0,12.8,5.0
207.0,9.4,5.0,7.222222222222222,9.0,7.4,5.0,13.2,5.0
208.0,8.4,5.0,7.222222222222222,9.0,7.6,5.0,13.0,5.0
209.0,7.6,5.0,7.222222222222222,9.0,7.6,5.0,13.0,5.0
210.0,7.6,5.0,7.6,10.0,7.6,5.0,13.2,5.0
211.0,7.8,5.0,7.6,10.0,7.6,5.0,13.2,5.0
212.0,7.6,5.0,7.7,10.0,7.833333333333333,6.0,13.0,5.0
213.0,7.6,5.0,7.7,10.0,7.666666666666667,6.0,13.0,5.0
214.0,7.6,5.0,7.5,10.0,7.166666666666667,6.0,13.2,5.0
215.0,7.8,5.0,7.1,10.0,6.666666666666667,6.0,13.2,5.0
216.0,7.6,5.0,6.6,10.0,6.0,6.0,13.0,5.0
217.0,7.6,5.0,6.2,10.0,5.833333333333333,6.0,13.0,5.0
218.0,7.8,5.0,6.3,10.0,5.833333333333333,6.0,13.0,5.0
219.0,7.6,5.0,6.3,10.0,6.166666666666667,6.0,13.4,5.0
220.0,7.6,5.0,6.1,10.0,6.0,6.0,12.5,6.0
221.0,7.6,5.0,6.2,10.0,5.833333333333333,6.0,12.166666666666666,6.0
222.0,7.4,5.0,6.2,10.0,4.6,5.0,11.5,6.0
223.0,7.8,5.0,6.2,10.0,4.4,5.0,10.833333333333334,6.0
224.0,7.0,5.0,6.3,10.0,4.6,5.0,10.333333333333334,6.0
225.0,5.8,5.0,6.545454545454546,11.0,4.8,5.0,9.666666666666666,6.0
226.0,5.0,5.0,6.545454545454546,11.0,4.6,5.0,9.0,6.0
227.0,4.8,5.0,6.636363636363637,11.0,4.8,5.0,8.666666666666666,6.0
228.0,5.0,5.0,6.7272727272727275,11.0,4.6,5.0,8.5,6.0
229.0,4.8,5.0,6.7272727272727275,11.0,4.6,5.0,8.5,6.0
230.0,4.8,5.0,7.0,12.0,4.6,5.0,8.833333333333334,6.0
231.0,5.833333333333333,6.0,7.0,12.0,5.666666666666667,6.0,8.5,6.0
232.0,5.666666666666667,6.0,7.083333333333333,12.0,5.333333333333333,6.0,8.166666666666666,6.0
233.0,5.833333333333333,6.0,7.384615384615385,13.0,6.285714285714286,7.0,7.5,6.0
234.0,6.0,6.0,7.076923076923077,13.0,6.285714285714286,7.0,6.666666666666667,6.0
235.0,6.0,6.0,7.0,13.0,6.714285714285714,7.0,6.166666666666667,6.0
236.0,6.0,6.0,6.769230769230769,13.0,7.0,7.0,6.0,6.0
237.0,6.0,6.0,7.071428571428571,14.0,7.0,7.0,6.166666666666667,6.0
238.0,6.0,6.0,7.142857142857143,14.0,7.428571428571429,7.0,6.0,6.0
239.0,6.166666666666667,6.0,7.214285714285714,14.0,7.428571428571429,7.0,6.0,6.0
240.0,6.0,6.0,6.928571428571429,14.0,7.857142857142857,7.0,5.5,6.0
241.0,6.0,6.0,6.5,14.0,7.571428571428571,7.0,4.5,6.0
242.0,6.166666666666667,6.0,5.928571428571429,14.0,7.714285714285714,7.0,4.0,6.0
243.0,6.0,6.0,5.785714285714286,14.0,7.714285714285714,7.0,2.5,6.0
244.0,4.666666666666667,6.0,5.642857142857143,14.0,7.571428571428571,7.0,3.142857142857143,7.0
245.0,3.1666666666666665,6.0,5.642857142857143,14.0,7.571428571428571,7.0,3.142857142857143,7.0
246.0,2.0,6.0,5.714285714285714,14.0,7.571428571428571,7.0,3.2857142857142856,7.0
247.0,2.0,6.0,5.714285714285714,14.0,7.571428571428571,7.0,3.4285714285714284,7.0
248.0,2.0,6.0,5.642857142857143,14.0,7.714285714285714,7.0,3.4285714285714284,7.0
249.0,2.0,6.0,5.142857142857143,14.0,7.714285714285714,7.0,3.5714285714285716,7.0
250.0,2.0,6.0,4.928571428571429,14.0,7.714285714285714,7.0,3.5714285714285716,7.0
251.0,2.0,6.0,4.785714285714286,14.0,7.571428571428571,7.0,3.5714285714285716,7.0
252.0,2.0,6.0,4.857142857142857,14.0,7.714285714285714,7.0,3.5714285714285716,7.0
253.0,2.0,6.0,4.785714285714286,14.0,7.714285714285714,7.0,3.5714285714285716,7.0
254.0,2.0,6.0,4.714285714285714,14.0,7.714285714285714,7.0,3.5714285714285716,7.0
255.0,2.0,6.0,4.714285714285714,14.0,7.857142857142857,7.0,3.5714285714285716,7.0
256.0,2.0,6.0,4.714285714285714,14.0,7.714285714285714,7.0,3.5714285714285716,7.0
257.0,2.0,6.0,5.066666666666666,15.0,7.875,8.0,3.5714285714285716,7.0
258.0,2.0,6.0,5.0,15.0,7.875,8.0,3.5714285714285716,7.0
259.0,2.0,6.0,5.133333333333334,15.0,7.571428571428571,7.0,3.5714285714285716,7.0
260.0,2.0,6.0,5.066666666666666,15.0,7.714285714285714,7.0,3.5714285714285716,7.0
261.0,2.0,6.0,5.133333333333334,15.0,8.0,7.0,3.5714285714285716,7.0
262.0,2.0,6.0,5.2,15.0,7.857142857142857,7.0,3.5714285714285716,7.0
263.0,2.0,6.0,5.333333333333333,15.0,7.857142857142857,7.0,3.5714285714285716,7.0
264.0,2.0,6.0,5.133333333333334,15.0,8.0,7.0,3.5714285714285716,7.0
265.0,2.0,6.0,5.133333333333334,15.0,8.0,7.0,4.375,8.0
266.0,2.0,6.0,5.133333333333334,15.0,7.714285714285714,7.0,4.375,8.0
267.0,2.0,6.0,5.2,15.0,7.857142857142857,7.0,4.5,8.0
268.0,2.0,6.0,5.266666666666667,15.0,7.857142857142857,7.0,4.625,8.0
269.0,2.0,6.0,5.333333333333333,15.0,7.714285714285714,7.0,4.75,8.0
270.0,2.0,6.0,5.133333333333334,15.0,8.0,7.0,4.875,8.0
271.0,2.0,6.0,5.2,15.0,7.714285714285714,7.0,5.0,8.0
272.0,2.0,6.0,5.2,15.0,7.857142857142857,7.0,5.0,8.0
273.0,2.0,6.0,5.066666666666666,15.0,7.714285714285714,7.0,5.125,8.0
274.0,2.0,6.0,5.266666666666667,15.0,7.142857142857143,7.0,5.125,8.0
275.0,2.0,6.0,5.133333333333334,15.0,7.142857142857143,7.0,5.666666666666667,9.0
276.0,2.0,6.0,4.933333333333334,15.0,7.142857142857143,7.0,5.555555555555555,9.0
277.0,2.0,6.0,4.6,15.0,6.142857142857143,7.0,5.666666666666667,9.0
278.0,2.0,6.0,4.4375,16.0,5.142857142857143,7.0,6.0,10.0
279.0,2.0,6.0,4.1875,16.0,5.285714285714286,7.0,5.7,10.0
280.0,2.0,6.0,3.9375,16.0,3.857142857142857,7.0,5.5,10.0
281.0,4.0,8.0,3.9375,16.0,2.857142857142857,7.0,5.4,10.0
282.0,4.0,8.0,3.8125,16.0,2.2857142857142856,7.0,5.5,10.0
283.0,4.25,8.0,3.9411764705882355,17.0,1.8571428571428572,7.0,5.5,10.0
284.0,4.5,8.0,3.7058823529411766,17.0,1.8571428571428572,7.0,5.5,10.0
285.0,4.5,8.0,3.588235294117647,17.0,1.8571428571428572,7.0,5.5,10.0
286.0,4.75,8.0,3.3529411764705883,17.0,1.8571428571428572,7.0,5.5,10.0
287.0,4.75,8.0,3.3529411764705883,17.0,1.8571428571428572,7.0,5.6,10.0
288.0,5.0,8.0,3.1176470588235294,17.0,1.8571428571428572,7.0,5.5,10.0
289.0,5.222222222222222,9.0,2.7058823529411766,17.0,1.8571428571428572,7.0,5.6,10.0
290.0,4.666666666666667,9.0,2.411764705882353,17.0,1.8571428571428572,7.0,5.6,10.0
291.0,4.333333333333333,9.0,2.3529411764705883,17.0,1.8571428571428572,7.0,5.5,10.0
292.0,4.444444444444445,9.0,2.411764705882353,17.0,1.8571428571428572,7.0,6.0,11.0
293.0,4.333333333333333,9.0,2.7777777777777777,18.0,1.8571428571428572,7.0,5.909090909090909,11.0
294.0,4.444444444444445,9.0,2.888888888888889,18.0,1.8571428571428572,7.0,6.090909090909091,11.0
295.0,4.666666666666667,9.0,3.210526315789474,19.0,1.8571428571428572,7.0,6.090909090909091,11.0
296.0,4.666666666666667,9.0,3.263157894736842,19.0,1.8571428571428572,7.0,6.181818181818182,11.0
297.0,4.666666666666667,9.0,3.3684210526315788,19.0,1.8571428571428572,7.0,6.0,11.0
298.0,4.555555555555555,9.0,3.473684210526316,19.0,2.875,8.0,5.7272727272727275,11.0
299.0,4.666666666666667,9.0,3.4210526315789473,19.0,2.875,8.0,5.636363636363637,11.0
300.0,4.444444444444445,9.0,3.526315789473684,19.0,3.0,8.0,5.818181818181818,11.0
301.0,4.555555555555555,9.0,3.473684210526316,19.0,3.0,8.0,5.363636363636363,11.0
302.0,4.555555555555555,9.0,3.473684210526316,19.0,3.888888888888889,9.0,5.181818181818182,11.0
303.0,4.666666666666667,9.0,3.4210526315789473,19.0,3.888888888888889,9.0,5.0,11.0
304.0,4.555555555555555,9.0,3.4210526315789473,19.0,3.888888888888889,9.0,5.181818181818182,11.0
305.0,4.555555555555555,9.0,3.473684210526316,19.0,3.888888888888889,9.0,5.181818181818182,11.0
306.0,4.555555555555555,9.0,3.473684210526316,19.0,4.0,9.0,5.0,11.0
307.0,4.555555555555555,9.0,3.75,20.0,4.0,9.0,5.090909090909091,11.0
308.0,4.555555555555555,9.0,3.75,20.0,4.0,9.0,5.181818181818182,11.0
309.0,4.555555555555555,9.0,3.65,20.0,3.888888888888889,9.0,5.181818181818182,11.0
310.0,4.444444444444445,9.0,3.45,20.0,3.888888888888889,9.0,4.909090909090909,11.0
311.0,4.555555555555555,9.0,3.3,20.0,3.6666666666666665,9.0,4.454545454545454,11.0
312.0,4.555555555555555,9.0,3.2,20.0,3.3333333333333335,9.0,4.181818181818182,11.0
313.0,4.555555555555555,9.0,3.2,20.0,3.2222222222222223,9.0,4.363636363636363,11.0
314.0,4.555555555555555,9.0,3.15,20.0,2.7777777777777777,9.0,4.0,11.0
315.0,4.555555555555555,9.0,3.15,20.0,2.7777777777777777,9.0,3.727272727272727,11.0
316.0,4.444444444444445,9.0,3.2,20.0,2.7777777777777777,9.0,3.6363636363636362,11.0
317.0,4.666666666666667,9.0,3.2,20.0,2.5555555555555554,9.0,3.6363636363636362,11.0
318.0,4.555555555555555,9.0,3.15,20.0,2.4444444444444446,9.0,3.727272727272727,11.0
319.0,4.444444444444445,9.0,3.15,20.0,2.4444444444444446,9.0,3.727272727272727,11.0
320.0,4.555555555555555,9.0,3.1,20.0,2.4444444444444446,9.0,3.6363636363636362,11.0
321.0,5.1,10.0,3.15,20.0,2.4444444444444446,9.0,3.727272727272727,11.0
322.0,5.1,10.0,3.2,20.0,2.5555555555555554,9.0,3.727272727272727,11.0
323.0,5.2,10.0,3.15,20.0,2.5555555555555554,9.0,3.6363636363636362,11.0
324.0,5.2,10.0,3.4761904761904763,21.0,2.4444444444444446,9.0,3.1818181818181817,11.0
325.0,5.4,10.0,3.4761904761904763,21.0,2.4444444444444446,9.0,2.909090909090909,11.0
326.0,5.4,10.0,3.5714285714285716,21.0,2.4444444444444446,9.0,2.3636363636363638,11.0
327.0,5.5,10.0,3.5238095238095237,21.0,2.4444444444444446,9.0,2.3636363636363638,11.0
328.0,5.5,10.0,3.619047619047619,21.0,2.4444444444444446,9.0,2.3636363636363638,11.0
329.0,5.5,10.0,3.5238095238095237,21.0,2.5555555555555554,9.0,2.3636363636363638,11.0
330.0,5.3,10.0,3.2857142857142856,21.0,2.4444444444444446,9.0,2.3636363636363638,11.0
331.0,4.8,10.0,3.2857142857142856,21.0,2.4444444444444446,9.0,2.3636363636363638,11.0
332.0,4.8,10.0,3.0476190476190474,21.0,2.4444444444444446,9.0,2.3636363636363638,11.0
333.0,4.8,10.0,2.9523809523809526,21.0,2.4444444444444446,9.0,2.3636363636363638,11.0
334.0,5.090909090909091,11.0,2.6666666666666665,21.0,3.2,10.0,2.3636363636363638,11.0
335.0,4.818181818181818,11.0,2.7142857142857144,21.0,3.2,10.0,2.4545454545454546,11.0
336.0,4.636363636363637,11.0,2.4761904761904763,21.0,3.3,10.0,2.090909090909091,11.0
337.0,4.2727272727272725,11.0,2.3333333333333335,21.0,3.4,10.0,2.4166666666666665,12.0
338.0,4.454545454545454,11.0,2.3333333333333335,21.0,3.6,10.0,2.0,12.0
339.0,4.0,11.0,2.380952380952381,21.0,3.6,10.0,2.0833333333333335,12.0
340.0,3.6363636363636362,11.0,2.3333333333333335,21.0,3.6,10.0,2.0833333333333335,12.0
341.0,3.272727272727273,11.0,2.380952380952381,21.0,3.7,10.0,1.8333333333333333,12.0
342.0,2.8181818181818183,11.0,2.3333333333333335,21.0,3.7,10.0,1.6666666666666667,12.0
