time_step,east_speed,east_count,west_speed,west_count,north_speed,north_count,south_speed,south_count
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0
47.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0
48.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0
49.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0
50.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0
51.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0
52.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0
53.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0
54.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0
55.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0
56.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0
57.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0
58.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0
59.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0
60.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0
61.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0
62.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0
63.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0
64.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0
65.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0
66.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0
67.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0
68.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0
69.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0
70.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0
71.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0
72.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0
73.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0
74.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0
75.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0
76.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0
77.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0
78.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0
79.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0
80.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0
81.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0
82.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0
83.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0
84.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0
85.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0
86.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0
87.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0
88.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0
89.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0
90.0,0.0,0.0,0.0,0.0,14.0,1.0,10.0,1.0
91.0,0.0,0.0,0.0,0.0,14.0,1.0,10.0,1.0
92.0,0.0,0.0,0.0,0.0,14.0,1.0,11.0,1.0
93.0,0.0,0.0,0.0,0.0,14.0,1.0,11.0,1.0
94.0,0.0,0.0,0.0,0.0,14.0,1.0,12.0,1.0
95.0,0.0,0.0,0.0,0.0,14.0,1.0,12.0,1.0
96.0,0.0,0.0,0.0,0.0,14.0,1.0,12.0,1.0
97.0,0.0,0.0,0.0,0.0,14.0,1.0,12.0,1.0
98.0,0.0,0.0,0.0,0.0,14.0,1.0,12.0,1.0
99.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0
100.0,10.0,1.0,0.0,0.0,0.0,0.0,12.0,1.0
101.0,10.0,1.0,0.0,0.0,0.0,0.0,12.0,1.0
102.0,11.0,1.0,0.0,0.0,0.0,0.0,13.0,1.0
103.0,12.0,1.0,0.0,0.0,0.0,0.0,12.0,1.0
104.0,13.0,1.0,10.0,1.0,0.0,0.0,12.0,1.0
105.0,13.0,1.0,10.0,1.0,0.0,0.0,12.0,1.0
106.0,11.5,2.0,10.5,2.0,0.0,0.0,12.0,1.0
107.0,11.5,2.0,11.0,2.0,0.0,0.0,12.0,1.0
108.0,12.0,2.0,12.0,2.0,0.0,0.0,12.0,1.0
109.0,12.0,2.0,13.0,2.0,0.0,0.0,12.0,1.0
110.0,12.0,2.0,13.0,2.0,0.0,0.0,12.0,1.0
111.0,12.0,2.0,13.5,2.0,0.0,0.0,12.0,1.0
112.0,12.5,2.0,12.666666666666666,3.0,0.0,0.0,12.0,1.0
113.0,12.0,2.0,12.666666666666666,3.0,10.0,1.0,12.0,1.0
114.0,12.0,2.0,13.0,3.0,10.0,1.0,12.0,1.0
115.0,12.0,2.0,13.0,3.0,11.0,1.0,12.0,1.0
116.0,12.0,2.0,12.75,4.0,12.0,1.0,12.0,1.0
117.0,12.0,2.0,12.75,4.0,11.0,1.0,12.0,1.0
118.0,12.0,2.0,13.0,4.0,12.0,1.0,12.0,1.0
119.0,12.0,2.0,13.0,4.0,12.0,1.0,12.0,1.0
120.0,12.0,2.0,13.25,4.0,12.0,1.0,12.0,1.0
121.0,12.0,2.0,13.5,4.0,12.0,1.0,12.0,1.0
122.0,12.0,2.0,13.75,4.0,11.0,1.0,12.0,1.0
123.0,12.0,2.0,13.5,4.0,12.0,1.0,13.0,1.0
124.0,12.0,2.0,13.75,4.0,11.0,1.0,11.0,2.0
125.0,12.0,2.0,13.5,4.0,12.0,1.0,11.0,2.0
126.0,12.0,2.0,13.25,4.0,12.0,1.0,11.5,2.0
127.0,12.0,2.0,13.5,4.0,12.0,1.0,11.5,2.0
128.0,12.0,2.0,13.75,4.0,12.0,1.0,11.5,2.0
129.0,12.0,2.0,13.5,4.0,12.0,1.0,11.5,2.0
130.0,12.0,2.0,13.5,4.0,12.0,1.0,11.5,2.0
131.0,12.5,2.0,13.5,4.0,11.0,1.0,11.5,2.0
132.0,12.0,2.0,13.25,4.0,12.0,1.0,11.5,2.0
133.0,12.0,2.0,13.5,4.0,12.0,1.0,11.5,2.0
134.0,12.0,2.0,13.5,4.0,11.0,1.0,11.5,2.0
135.0,12.0,2.0,13.25,4.0,12.0,1.0,11.5,2.0
136.0,12.0,2.0,13.5,4.0,11.0,1.0,11.5,2.0
137.0,12.5,2.0,13.5,4.0,11.0,1.0,11.5,2.0
138.0,12.0,2.0,13.5,4.0,12.0,1.0,11.5,2.0
139.0,12.0,2.0,13.5,4.0,11.0,2.0,11.5,2.0
140.0,12.0,2.0,13.5,4.0,10.5,2.0,11.5,2.0
141.0,12.0,2.0,13.5,4.0,11.5,2.0,11.5,2.0
142.0,12.0,2.0,13.5,4.0,12.0,2.0,11.5,2.0
143.0,12.0,2.0,13.5,4.0,12.0,2.0,11.5,2.0
144.0,12.0,2.0,13.75,4.0,13.0,2.0,11.5,2.0
145.0,12.0,2.0,13.5,4.0,12.5,2.0,11.5,2.0
146.0,12.0,2.0,13.5,4.0,13.0,2.0,11.5,2.0
147.0,12.0,2.0,13.5,4.0,13.0,2.0,11.5,2.0
148.0,12.0,2.0,13.25,4.0,13.0,2.0,11.0,2.0
149.0,12.0,2.0,13.5,4.0,13.5,2.0,8.5,2.0
150.0,12.0,2.0,13.5,4.0,13.0,2.0,6.5,2.0
151.0,12.0,2.0,13.25,4.0,12.5,2.0,7.0,3.0
152.0,12.0,2.0,13.5,4.0,12.5,2.0,7.0,3.0
153.0,12.0,2.0,13.5,4.0,13.5,2.0,7.333333333333333,3.0
154.0,11.0,2.0,13.25,4.0,13.0,2.0,7.666666666666667,3.0
155.0,8.5,2.0,12.0,4.0,13.0,2.0,8.0,3.0
156.0,6.5,2.0,11.0,4.0,12.5,2.0,8.0,3.0
157.0,5.5,2.0,10.0,4.0,13.0,2.0,8.0,3.0
158.0,5.5,2.0,10.0,4.0,13.5,2.0,8.333333333333334,3.0
159.0,5.5,2.0,9.25,4.0,13.0,2.0,8.333333333333334,3.0
160.0,5.5,2.0,8.25,4.0,13.0,2.0,8.333333333333334,3.0
161.0,5.5,2.0,7.25,4.0,13.0,2.0,8.333333333333334,3.0
162.0,5.5,2.0,6.5,4.0,12.333333333333334,3.0,8.333333333333334,3.0
163.0,5.5,2.0,6.5,4.0,11.666666666666666,3.0,8.333333333333334,3.0
164.0,5.5,2.0,5.5,4.0,12.333333333333334,3.0,8.0,3.0
165.0,5.5,2.0,4.25,4.0,12.0,3.0,8.333333333333334,3.0
166.0,5.5,2.0,3.25,4.0,12.333333333333334,3.0,8.0,3.0
167.0,5.5,2.0,3.0,4.0,13.0,3.0,8.333333333333334,3.0
168.0,5.5,2.0,3.0,4.0,13.333333333333334,3.0,8.333333333333334,3.0
169.0,5.5,2.0,3.0,4.0,13.333333333333334,3.0,8.0,3.0
170.0,5.5,2.0,4.4,5.0,13.0,3.0,8.333333333333334,3.0
171.0,5.0,2.0,4.4,5.0,13.333333333333334,3.0,8.0,3.0
172.0,3.0,2.0,4.6,5.0,13.0,3.0,8.0,3.0
173.0,1.0,2.0,4.6,5.0,13.333333333333334,3.0,8.0,3.0
174.0,3.3333333333333335,3.0,4.6,5.0,12.25,4.0,8.333333333333334,3.0
175.0,3.3333333333333335,3.0,3.8,5.0,11.25,4.0,8.0,3.0
176.0,3.6666666666666665,3.0,3.0,5.0,10.25,4.0,8.333333333333334,3.0
177.0,4.0,3.0,2.8,5.0,10.0,4.0,8.333333333333334,3.0
178.0,4.333333333333333,3.0,3.0,5.0,10.0,5.0,8.333333333333334,3.0
179.0,4.333333333333333,3.0,4.166666666666667,6.0,10.2,5.0,8.0,3.0
180.0,4.333333333333333,3.0,4.166666666666667,6.0,10.4,5.0,8.0,3.0
181.0,4.333333333333333,3.0,5.142857142857143,7.0,10.4,5.0,8.0,3.0
182.0,4.333333333333333,3.0,5.285714285714286,7.0,10.4,5.0,8.333333333333334,3.0
183.0,4.333333333333333,3.0,5.428571428571429,7.0,10.2,5.0,8.333333333333334,3.0
184.0,4.333333333333333,3.0,5.428571428571429,7.0,10.4,5.0,8.333333333333334,3.0
185.0,4.333333333333333,3.0,5.571428571428571,7.0,10.2,5.0,8.333333333333334,3.0
186.0,4.333333333333333,3.0,5.714285714285714,7.0,10.4,5.0,8.0,3.0
187.0,4.333333333333333,3.0,5.571428571428571,7.0,10.166666666666666,6.0,8.333333333333334,3.0
188.0,4.333333333333333,3.0,5.571428571428571,7.0,10.166666666666666,6.0,6.666666666666667,3.0
189.0,4.333333333333333,3.0,5.571428571428571,7.0,9.833333333333334,6.0,5.666666666666667,3.0
190.0,4.333333333333333,3.0,5.714285714285714,7.0,9.166666666666666,6.0,4.666666666666667,3.0
191.0,4.333333333333333,3.0,5.571428571428571,7.0,8.5,6.0,4.666666666666667,3.0
192.0,4.333333333333333,3.0,5.571428571428571,7.0,8.714285714285714,7.0,5.75,4.0
193.0,4.333333333333333,3.0,5.571428571428571,7.0,8.714285714285714,7.0,5.75,4.0
194.0,4.333333333333333,3.0,5.571428571428571,7.0,9.0,7.0,6.8,5.0
195.0,4.333333333333333,3.0,5.571428571428571,7.0,9.285714285714286,7.0,7.0,5.0
196.0,4.333333333333333,3.0,5.571428571428571,7.0,9.285714285714286,7.0,7.2,5.0
197.0,4.333333333333333,3.0,5.571428571428571,7.0,9.571428571428571,7.0,7.8,5.0
198.0,4.333333333333333,3.0,5.571428571428571,7.0,9.285714285714286,7.0,7.8,5.0
199.0,4.333333333333333,3.0,5.571428571428571,7.0,9.428571428571429,7.0,8.0,5.0
200.0,4.333333333333333,3.0,5.571428571428571,7.0,9.428571428571429,7.0,7.8,5.0
201.0,4.333333333333333,3.0,5.571428571428571,7.0,9.285714285714286,7.0,9.75,4.0
202.0,5.75,4.0,5.714285714285714,7.0,9.571428571428571,7.0,10.0,4.0
203.0,5.75,4.0,5.571428571428571,7.0,9.285714285714286,7.0,10.0,4.0
204.0,6.0,4.0,5.571428571428571,7.0,9.428571428571429,7.0,9.0,4.0
205.0,6.0,4.0,5.571428571428571,7.0,9.428571428571429,7.0,8.0,4.0
206.0,6.25,4.0,5.571428571428571,7.0,9.428571428571429,7.0,7.4,5.0
207.0,6.25,4.0,5.571428571428571,7.0,9.428571428571429,7.0,7.2,5.0
208.0,6.0,4.0,5.571428571428571,7.0,9.285714285714286,7.0,7.4,5.0
209.0,6.25,4.0,5.571428571428571,7.0,9.285714285714286,7.0,7.4,5.0
210.0,7.0,5.0,5.571428571428571,7.0,9.428571428571429,7.0,7.4,5.0
211.0,7.0,5.0,5.571428571428571,7.0,9.428571428571429,7.0,7.4,5.0
212.0,7.2,5.0,5.571428571428571,7.0,9.285714285714286,7.0,7.4,5.0
213.0,7.2,5.0,5.571428571428571,7.0,9.142857142857142,7.0,7.4,5.0
214.0,7.0,5.0,5.571428571428571,7.0,9.142857142857142,7.0,7.6,5.0
215.0,7.2,5.0,5.571428571428571,7.0,8.571428571428571,7.0,7.4,5.0
216.0,7.0,5.0,5.571428571428571,7.0,8.0,7.0,7.4,5.0
217.0,7.2,5.0,5.714285714285714,7.0,7.75,8.0,7.6,5.0
218.0,7.2,5.0,5.571428571428571,7.0,7.75,8.0,7.833333333333333,6.0
219.0,7.0,5.0,5.142857142857143,7.0,8.0,8.0,7.833333333333333,6.0
220.0,7.2,5.0,4.285714285714286,7.0,7.875,8.0,8.0,6.0
221.0,7.4,5.0,4.5,8.0,7.875,8.0,8.0,6.0
222.0,7.666666666666667,6.0,4.25,8.0,8.0,8.0,8.166666666666666,6.0
223.0,7.666666666666667,6.0,4.375,8.0,8.0,8.0,8.166666666666666,6.0
224.0,7.833333333333333,6.0,4.375,8.0,7.875,8.0,8.333333333333334,6.0
225.0,7.833333333333333,6.0,4.5,8.0,8.0,8.0,8.166666666666666,6.0
226.0,8.285714285714286,7.0,4.625,8.0,7.875,8.0,8.333333333333334,6.0
227.0,8.285714285714286,7.0,4.75,8.0,8.0,8.0,8.333333333333334,6.0
228.0,8.428571428571429,7.0,4.875,8.0,7.875,8.0,8.166666666666666,6.0
229.0,8.0,7.0,4.875,8.0,8.0,8.0,8.166666666666666,6.0
230.0,7.428571428571429,7.0,4.875,8.0,8.0,8.0,8.333333333333334,6.0
231.0,6.857142857142857,7.0,5.0,8.0,8.0,8.0,8.571428571428571,7.0
232.0,7.375,8.0,4.875,8.0,7.5,8.0,8.428571428571429,7.0
233.0,7.375,8.0,4.875,8.0,6.875,8.0,8.714285714285714,7.0
234.0,7.625,8.0,4.875,8.0,6.25,8.0,9.0,7.0
235.0,7.75,8.0,5.0,8.0,5.875,8.0,9.0,7.0
236.0,7.875,8.0,4.5,8.0,5.25,8.0,9.0,7.0
237.0,8.222222222222221,9.0,4.0,8.0,4.875,8.0,9.0,7.0
238.0,8.11111111111111,9.0,3.875,8.0,4.75,8.0,9.142857142857142,7.0
239.0,8.3,10.0,3.375,8.0,4.125,8.0,9.142857142857142,7.0
240.0,8.6,10.0,3.125,8.0,3.625,8.0,9.142857142857142,7.0
241.0,8.6,10.0,2.125,8.0,3.125,8.0,9.285714285714286,7.0
242.0,8.7,10.0,1.875,8.0,3.125,8.0,9.428571428571429,7.0
243.0,9.0,10.0,1.875,8.0,3.125,8.0,9.25,8.0
244.0,9.272727272727273,11.0,1.875,8.0,3.125,8.0,9.25,8.0
245.0,9.454545454545455,11.0,1.875,8.0,3.125,8.0,9.5,8.0
246.0,9.363636363636363,11.0,1.875,8.0,3.125,8.0,9.0,8.0
247.0,9.636363636363637,11.0,1.875,8.0,1.7142857142857142,7.0,8.5,8.0
248.0,9.636363636363637,11.0,1.875,8.0,1.7142857142857142,7.0,8.125,8.0
249.0,9.545454545454545,11.0,2.7777777777777777,9.0,2.75,8.0,7.875,8.0
250.0,9.545454545454545,11.0,2.7777777777777777,9.0,2.75,8.0,7.0,8.0
251.0,9.636363636363637,11.0,2.888888888888889,9.0,2.875,8.0,6.75,8.0
252.0,9.636363636363637,11.0,3.7,10.0,3.0,8.0,6.5,8.0
253.0,9.727272727272727,11.0,4.2727272727272725,11.0,3.0,8.0,6.777777777777778,9.0
254.0,9.727272727272727,11.0,4.454545454545454,11.0,3.125,8.0,6.888888888888889,9.0
255.0,9.727272727272727,11.0,4.7272727272727275,11.0,3.125,8.0,7.3,10.0
256.0,9.636363636363637,11.0,4.909090909090909,11.0,4.0,9.0,7.4,10.0
257.0,9.636363636363637,11.0,4.909090909090909,11.0,4.111111111111111,9.0,7.7272727272727275,11.0
258.0,9.727272727272727,11.0,4.909090909090909,11.0,4.9,10.0,7.7272727272727275,11.0
259.0,9.545454545454545,11.0,4.909090909090909,11.0,4.9,10.0,8.181818181818182,11.0
260.0,9.454545454545455,11.0,5.0,11.0,5.1,10.0,8.272727272727273,11.0
261.0,9.545454545454545,11.0,4.909090909090909,11.0,5.3,10.0,8.454545454545455,11.0
262.0,9.363636363636363,11.0,5.0,11.0,5.5,10.0,8.666666666666666,12.0
263.0,9.0,11.0,5.0,11.0,5.6,10.0,8.75,12.0
264.0,9.0,11.0,4.909090909090909,11.0,5.6,10.0,8.666666666666666,12.0
265.0,9.0,11.0,5.0,11.0,5.5,10.0,8.75,12.0
266.0,8.818181818181818,11.0,4.909090909090909,11.0,5.6,10.0,8.916666666666666,12.0
267.0,8.545454545454545,11.0,4.909090909090909,11.0,5.6,10.0,9.0,12.0
268.0,8.636363636363637,11.0,5.0,11.0,5.5,10.0,8.75,12.0
269.0,8.363636363636363,11.0,4.636363636363637,11.0,5.6,10.0,9.083333333333334,12.0
270.0,8.272727272727273,11.0,4.090909090909091,11.0,5.6,10.0,8.583333333333334,12.0
271.0,8.272727272727273,11.0,3.8181818181818183,11.0,5.5,10.0,8.916666666666666,12.0
272.0,7.818181818181818,11.0,3.4545454545454546,11.0,5.6,10.0,8.666666666666666,12.0
273.0,7.2727272727272725,11.0,3.5454545454545454,11.0,5.6,10.0,8.416666666666666,12.0
274.0,7.083333333333333,12.0,3.6363636363636362,11.0,5.5,10.0,7.75,12.0
275.0,6.666666666666667,12.0,3.4545454545454546,11.0,5.3,10.0,7.416666666666667,12.0
276.0,6.416666666666667,12.0,3.5454545454545454,11.0,4.7,10.0,7.083333333333333,12.0
277.0,6.846153846153846,13.0,3.6363636363636362,11.0,4.8,10.0,7.0,12.0
278.0,6.769230769230769,13.0,3.5454545454545454,11.0,4.9,10.0,6.833333333333333,12.0
279.0,6.923076923076923,13.0,3.6363636363636362,11.0,4.8,10.0,6.416666666666667,12.0
280.0,6.923076923076923,13.0,3.4545454545454546,11.0,4.5,10.0,6.0,12.0
281.0,6.461538461538462,13.0,3.5454545454545454,11.0,4.4,10.0,5.666666666666667,12.0
282.0,6.153846153846154,13.0,3.5454545454545454,11.0,4.4,10.0,5.75,12.0
283.0,5.769230769230769,13.0,3.6363636363636362,11.0,4.4,10.0,5.833333333333333,12.0
284.0,5.461538461538462,13.0,3.6363636363636362,11.0,4.3,10.0,5.75,12.0
285.0,5.214285714285714,14.0,3.4545454545454546,11.0,4.4,10.0,6.0,13.0
286.0,5.0,14.0,3.4545454545454546,11.0,4.3,10.0,6.076923076923077,13.0
287.0,4.857142857142857,14.0,3.5454545454545454,11.0,4.3,10.0,6.428571428571429,14.0
288.0,4.357142857142857,14.0,3.5454545454545454,11.0,4.4,10.0,6.285714285714286,14.0
289.0,4.357142857142857,14.0,3.6363636363636362,11.0,4.5,10.0,6.428571428571429,14.0
290.0,4.666666666666667,15.0,3.5454545454545454,11.0,4.4,10.0,6.666666666666667,15.0
291.0,4.733333333333333,15.0,3.4545454545454546,11.0,4.3,10.0,6.8,15.0
292.0,4.9375,16.0,3.5454545454545454,11.0,4.4,10.0,6.933333333333334,15.0
293.0,4.75,16.0,3.6363636363636362,11.0,4.4,10.0,7.0,15.0
294.0,4.6875,16.0,3.5454545454545454,11.0,4.4,10.0,6.933333333333334,15.0
295.0,4.5,16.0,3.4545454545454546,11.0,3.9,10.0,7.3125,16.0
296.0,4.625,16.0,3.6363636363636362,11.0,3.4,10.0,7.1875,16.0
297.0,4.75,16.0,3.6363636363636362,11.0,2.9,10.0,6.8125,16.0
298.0,4.4375,16.0,3.1818181818181817,11.0,2.8,10.0,6.875,16.0
299.0,4.25,16.0,2.8181818181818183,11.0,2.8,10.0,6.75,16.0
300.0,4.25,16.0,2.4545454545454546,11.0,2.8,10.0,6.75,16.0
301.0,4.25,16.0,2.272727272727273,11.0,2.8,10.0,6.6875,16.0
302.0,4.0,16.0,2.9166666666666665,12.0,2.8,10.0,6.75,16.0
303.0,3.875,16.0,2.9166666666666665,12.0,2.7,10.0,6.6875,16.0
304.0,3.875,16.0,2.9166666666666665,12.0,2.8,10.0,6.4375,16.0
305.0,3.9375,16.0,3.0,12.0,2.8,10.0,6.176470588235294,17.0
306.0,3.9375,16.0,3.0,12.0,2.7,10.0,5.882352941176471,17.0
307.0,3.875,16.0,3.0,12.0,2.6,10.0,5.647058823529412,17.0
308.0,3.8125,16.0,3.0,12.0,2.3,10.0,5.176470588235294,17.0
309.0,3.875,16.0,2.5833333333333335,12.0,1.5,10.0,5.0588235294117645,17.0
310.0,3.875,16.0,2.5833333333333335,12.0,0.6,10.0,4.823529411764706,17.0
311.0,3.9375,16.0,2.25,12.0,0.1,10.0,4.705882352941177,17.0
312.0,4.235294117647059,17.0,1.5833333333333333,12.0,0.0,10.0,4.764705882352941,17.0
313.0,4.5,18.0,1.3333333333333333,12.0,0.0,10.0,4.764705882352941,17.0
314.0,4.555555555555555,18.0,1.1666666666666667,12.0,0.0,10.0,4.705882352941177,17.0
315.0,4.722222222222222,18.0,1.0,12.0,0.0,10.0,4.470588235294118,17.0
316.0,4.777777777777778,18.0,1.0,12.0,0.0,10.0,4.235294117647059,17.0
317.0,4.833333333333333,18.0,1.0,12.0,0.0,10.0,4.0588235294117645,17.0
318.0,4.944444444444445,18.0,1.0,12.0,0.0,10.0,3.9411764705882355,17.0
319.0,4.888888888888889,18.0,1.0,12.0,0.0,10.0,3.9411764705882355,17.0
320.0,4.833333333333333,18.0,1.0,12.0,0.0,10.0,4.0,17.0
321.0,5.157894736842105,19.0,1.0,12.0,0.0,10.0,4.0,17.0
322.0,5.2105263157894735,19.0,1.0,12.0,0.0,10.0,4.0,17.0
323.0,5.2105263157894735,19.0,1.0,12.0,0.0,10.0,4.0,17.0
324.0,5.2631578947368425,19.0,1.0,12.0,0.0,10.0,4.0,17.0
325.0,5.2105263157894735,19.0,0.9166666666666666,12.0,0.0,10.0,4.0588235294117645,17.0
326.0,5.2631578947368425,19.0,1.0,12.0,0.0,10.0,4.0,17.0
327.0,5.368421052631579,19.0,1.0,12.0,0.0,10.0,4.0,17.0
328.0,5.368421052631579,19.0,1.0,12.0,0.0,10.0,3.9411764705882355,17.0
329.0,5.368421052631579,19.0,1.0,12.0,0.0,10.0,4.0,17.0
330.0,5.368421052631579,19.0,1.6923076923076923,13.0,0.0,10.0,4.0,17.0
331.0,5.368421052631579,19.0,1.6923076923076923,13.0,0.0,10.0,4.0588235294117645,17.0
332.0,5.2631578947368425,19.0,1.7692307692307692,13.0,0.0,10.0,3.7058823529411766,17.0
333.0,4.894736842105263,19.0,1.8461538461538463,13.0,0.0,10.0,3.4705882352941178,17.0
334.0,4.894736842105263,19.0,1.8461538461538463,13.0,0.0,10.0,3.5294117647058822,17.0
335.0,4.578947368421052,19.0,1.9230769230769231,13.0,0.0,10.0,3.8333333333333335,18.0
336.0,4.421052631578948,19.0,2.0,13.0,0.0,10.0,3.6666666666666665,18.0
337.0,4.315789473684211,19.0,2.0,13.0,0.0,10.0,3.5,18.0
338.0,4.476190476190476,21.0,2.076923076923077,13.0,0.0,10.0,3.611111111111111,18.0
339.0,4.142857142857143,21.0,2.076923076923077,13.0,0.0,10.0,3.9473684210526314,19.0
340.0,4.318181818181818,22.0,2.076923076923077,13.0,0.0,10.0,4.0,19.0
341.0,4.318181818181818,22.0,2.076923076923077,13.0,0.0,10.0,4.3,20.0
342.0,4.5,22.0,2.076923076923077,13.0,0.9090909090909091,11.0,4.35,20.0
343.0,4.5,22.0,2.076923076923077,13.0,0.9090909090909091,11.0,4.4,20.0
