time_step,east_speed,east_count,west_speed,west_count,north_speed,north_count,south_speed,south_count
40.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0
41.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0
42.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0
43.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0
44.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0
45.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0
46.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0
47.0,0.0,0.0,0.0,0.0,10.0,1.0,14.0,1.0
48.0,0.0,0.0,0.0,0.0,10.0,2.0,14.0,1.0
49.0,0.0,0.0,0.0,0.0,10.5,2.0,14.0,1.0
50.0,0.0,0.0,0.0,0.0,11.5,2.0,14.0,1.0
51.0,0.0,0.0,0.0,0.0,12.0,2.0,14.0,1.0
52.0,0.0,0.0,0.0,0.0,12.5,2.0,14.0,1.0
53.0,0.0,0.0,0.0,0.0,12.5,2.0,14.0,1.0
54.0,0.0,0.0,0.0,0.0,12.5,2.0,14.0,1.0
55.0,0.0,0.0,0.0,0.0,13.0,2.0,14.0,1.0
56.0,0.0,0.0,0.0,0.0,12.5,2.0,14.0,1.0
57.0,0.0,0.0,0.0,0.0,12.5,2.0,14.0,1.0
58.0,0.0,0.0,0.0,0.0,12.5,2.0,14.0,1.0
59.0,0.0,0.0,0.0,0.0,12.5,2.0,14.0,1.0
60.0,0.0,0.0,0.0,0.0,13.0,2.0,14.0,1.0
61.0,0.0,0.0,0.0,0.0,12.5,2.0,14.0,1.0
62.0,0.0,0.0,0.0,0.0,13.0,2.0,14.0,1.0
63.0,0.0,0.0,0.0,0.0,12.5,2.0,14.0,1.0
64.0,0.0,0.0,0.0,0.0,12.5,2.0,14.0,1.0
65.0,0.0,0.0,0.0,0.0,12.5,2.0,14.0,1.0
66.0,0.0,0.0,0.0,0.0,12.5,2.0,14.0,1.0
67.0,0.0,0.0,10.0,1.0,12.5,2.0,14.0,1.0
68.0,0.0,0.0,10.0,1.0,12.5,2.0,14.0,1.0
69.0,0.0,0.0,11.0,1.0,12.5,2.0,14.0,1.0
70.0,0.0,0.0,12.0,1.0,13.0,2.0,14.0,1.0
71.0,0.0,0.0,13.0,1.0,12.5,2.0,0.0,0.0
72.0,0.0,0.0,14.0,1.0,12.5,2.0,0.0,0.0
73.0,0.0,0.0,14.0,1.0,13.0,2.0,0.0,0.0
74.0,0.0,0.0,14.0,1.0,12.5,2.0,0.0,0.0
75.0,0.0,0.0,14.0,1.0,12.5,2.0,0.0,0.0
76.0,0.0,0.0,14.0,1.0,12.5,2.0,0.0,0.0
77.0,0.0,0.0,14.0,1.0,12.5,2.0,0.0,0.0
78.0,0.0,0.0,14.0,1.0,12.5,2.0,0.0,0.0
79.0,0.0,0.0,14.0,1.0,12.5,2.0,0.0,0.0
80.0,0.0,0.0,14.0,1.0,13.0,2.0,0.0,0.0
81.0,0.0,0.0,14.0,1.0,12.5,2.0,0.0,0.0
82.0,0.0,0.0,14.0,1.0,12.5,2.0,0.0,0.0
83.0,0.0,0.0,14.0,1.0,13.0,2.0,0.0,0.0
84.0,0.0,0.0,14.0,1.0,11.666666666666666,3.0,0.0,0.0
85.0,0.0,0.0,14.0,1.0,11.666666666666666,3.0,0.0,0.0
86.0,0.0,0.0,14.0,1.0,12.333333333333334,3.0,0.0,0.0
87.0,0.0,0.0,14.0,1.0,12.666666666666666,3.0,0.0,0.0
88.0,0.0,0.0,14.0,1.0,12.666666666666666,3.0,0.0,0.0
89.0,0.0,0.0,14.0,1.0,13.0,3.0,0.0,0.0
90.0,0.0,0.0,14.0,1.0,12.666666666666666,3.0,0.0,0.0
91.0,0.0,0.0,14.0,1.0,12.666666666666666,3.0,0.0,0.0
92.0,0.0,0.0,14.0,1.0,12.666666666666666,3.0,0.0,0.0
93.0,0.0,0.0,14.0,1.0,13.0,3.0,0.0,0.0
94.0,0.0,0.0,14.0,1.0,13.0,3.0,0.0,0.0
95.0,0.0,0.0,14.0,1.0,12.666666666666666,3.0,0.0,0.0
96.0,0.0,0.0,14.0,1.0,13.0,3.0,0.0,0.0
97.0,0.0,0.0,12.0,2.0,13.0,3.0,0.0,0.0
98.0,0.0,0.0,12.0,2.0,12.666666666666666,3.0,0.0,0.0
99.0,0.0,0.0,13.0,2.0,13.0,3.0,0.0,0.0
100.0,0.0,0.0,12.5,2.0,13.0,3.0,0.0,0.0
101.0,0.0,0.0,12.5,2.0,12.666666666666666,3.0,0.0,0.0
102.0,0.0,0.0,12.5,2.0,12.333333333333334,3.0,0.0,0.0
103.0,0.0,0.0,12.5,2.0,10.666666666666666,3.0,0.0,0.0
104.0,0.0,0.0,12.5,2.0,9.333333333333334,3.0,10.0,1.0
105.0,0.0,0.0,12.5,2.0,8.0,3.0,10.0,1.0
106.0,0.0,0.0,12.5,2.0,6.333333333333333,3.0,11.0,1.0
107.0,0.0,0.0,12.5,2.0,5.0,3.0,12.0,1.0
108.0,0.0,0.0,12.5,2.0,4.666666666666667,3.0,13.0,1.0
109.0,0.0,0.0,11.666666666666666,3.0,4.666666666666667,3.0,13.0,1.0
110.0,0.0,0.0,11.666666666666666,3.0,4.666666666666667,3.0,14.0,1.0
111.0,0.0,0.0,12.0,3.0,6.0,4.0,14.0,1.0
112.0,0.0,0.0,12.333333333333334,3.0,6.0,4.0,14.0,1.0
113.0,0.0,0.0,12.333333333333334,3.0,6.0,4.0,14.0,1.0
114.0,0.0,0.0,12.333333333333334,3.0,6.5,4.0,14.0,1.0
115.0,0.0,0.0,12.333333333333334,3.0,6.25,4.0,14.0,1.0
116.0,0.0,0.0,12.0,3.0,6.25,4.0,14.0,1.0
117.0,0.0,0.0,12.0,3.0,6.25,4.0,14.0,1.0
118.0,0.0,0.0,10.333333333333334,3.0,6.5,4.0,14.0,1.0
119.0,0.0,0.0,9.333333333333334,3.0,6.5,4.0,14.0,1.0
120.0,0.0,0.0,8.0,3.0,6.5,4.0,14.0,1.0
121.0,0.0,0.0,7.666666666666667,3.0,6.5,4.0,14.0,1.0
122.0,0.0,0.0,7.333333333333333,3.0,6.5,4.0,14.0,1.0
123.0,0.0,0.0,7.666666666666667,3.0,6.5,4.0,14.0,1.0
124.0,0.0,0.0,7.666666666666667,3.0,6.5,4.0,14.0,1.0
125.0,0.0,0.0,7.333333333333333,3.0,6.25,4.0,14.0,1.0
126.0,0.0,0.0,7.333333333333333,3.0,6.25,4.0,14.0,1.0
127.0,0.0,0.0,7.666666666666667,3.0,6.25,4.0,14.0,1.0
128.0,0.0,0.0,7.333333333333333,3.0,6.25,4.0,14.0,1.0
129.0,10.0,1.0,7.333333333333333,3.0,6.5,4.0,14.0,1.0
130.0,10.0,1.0,7.333333333333333,3.0,6.5,4.0,14.0,1.0
131.0,11.0,1.0,7.333333333333333,3.0,6.5,4.0,14.0,1.0
132.0,11.0,1.0,7.666666666666667,3.0,6.5,4.0,14.0,1.0
133.0,11.0,1.0,7.666666666666667,3.0,6.5,4.0,14.0,1.0
134.0,11.0,1.0,7.666666666666667,3.0,6.25,4.0,14.0,1.0
135.0,11.0,1.0,7.333333333333333,3.0,6.25,4.0,14.0,1.0
136.0,11.0,1.0,7.666666666666667,3.0,6.25,4.0,14.0,1.0
137.0,11.0,1.0,7.666666666666667,3.0,5.75,4.0,14.0,1.0
138.0,11.0,1.0,7.666666666666667,3.0,4.75,4.0,14.0,1.0
139.0,11.0,1.0,7.666666666666667,3.0,3.75,4.0,14.0,1.0
140.0,11.0,1.0,7.333333333333333,3.0,3.0,4.0,14.0,1.0
141.0,11.0,1.0,7.666666666666667,3.0,3.0,4.0,14.0,1.0
142.0,11.0,1.0,7.666666666666667,3.0,3.0,4.0,14.0,1.0
143.0,11.0,1.0,7.666666666666667,3.0,3.0,4.0,14.0,1.0
144.0,10.5,2.0,7.666666666666667,3.0,3.0,4.0,14.0,1.0
145.0,10.5,2.0,7.666666666666667,3.0,3.0,4.0,14.0,1.0
146.0,11.0,2.0,7.666666666666667,3.0,3.0,4.0,14.0,1.0
147.0,11.5,2.0,8.0,4.0,3.0,4.0,14.0,1.0
148.0,11.333333333333334,3.0,8.0,4.0,4.4,5.0,14.0,1.0
149.0,11.666666666666666,3.0,8.5,4.0,4.4,5.0,14.0,1.0
150.0,12.0,3.0,8.75,4.0,4.6,5.0,14.0,1.0
151.0,12.333333333333334,3.0,8.5,4.0,4.8,5.0,14.0,1.0
152.0,12.333333333333334,3.0,9.0,4.0,5.0,5.0,14.0,1.0
153.0,13.0,3.0,8.75,4.0,5.2,5.0,14.0,1.0
154.0,13.0,3.0,8.75,4.0,5.4,5.0,14.0,1.0
155.0,13.333333333333334,3.0,9.0,4.0,5.4,5.0,14.0,1.0
156.0,13.0,3.0,9.0,4.0,5.4,5.0,13.0,1.0
157.0,13.0,3.0,9.0,4.0,5.4,5.0,8.0,1.0
158.0,13.0,3.0,9.0,4.0,5.4,5.0,4.0,1.0
159.0,13.333333333333334,3.0,9.0,4.0,5.4,5.0,0.0,1.0
160.0,13.0,3.0,9.0,4.0,6.166666666666667,6.0,0.0,1.0
161.0,13.0,3.0,9.0,4.0,6.166666666666667,6.0,0.0,1.0
162.0,13.0,3.0,9.25,4.0,6.333333333333333,6.0,0.0,1.0
163.0,13.0,3.0,7.75,4.0,6.5,6.0,0.0,1.0
164.0,12.25,4.0,7.0,4.0,6.5,6.0,0.0,1.0
165.0,12.5,4.0,6.25,4.0,6.666666666666667,6.0,0.0,1.0
166.0,12.5,4.0,7.0,5.0,6.666666666666667,6.0,0.0,1.0
167.0,12.75,4.0,7.0,5.0,6.666666666666667,6.0,0.0,1.0
168.0,13.0,4.0,7.666666666666667,6.0,6.666666666666667,6.0,0.0,1.0
169.0,12.75,4.0,7.833333333333333,6.0,5.833333333333333,6.0,0.0,1.0
170.0,12.75,4.0,7.714285714285714,7.0,5.166666666666667,6.0,0.0,1.0
171.0,12.2,5.0,7.428571428571429,7.0,4.666666666666667,6.0,0.0,1.0
172.0,12.2,5.0,6.714285714285714,7.0,4.666666666666667,6.0,0.0,1.0
173.0,12.4,5.0,7.142857142857143,7.0,4.666666666666667,6.0,0.0,1.0
174.0,12.6,5.0,7.375,8.0,4.666666666666667,6.0,0.0,1.0
175.0,12.6,5.0,7.5,8.0,4.666666666666667,6.0,0.0,1.0
176.0,12.8,5.0,7.888888888888889,9.0,4.666666666666667,6.0,0.0,1.0
177.0,13.0,5.0,7.777777777777778,9.0,4.666666666666667,6.0,0.0,1.0
178.0,13.2,5.0,8.11111111111111,9.0,4.666666666666667,6.0,0.0,1.0
179.0,13.2,5.0,8.222222222222221,9.0,4.666666666666667,6.0,0.0,1.0
180.0,13.2,5.0,8.333333333333334,9.0,4.666666666666667,6.0,0.0,1.0
181.0,13.2,5.0,8.444444444444445,9.0,4.666666666666667,6.0,0.0,1.0
182.0,13.2,5.0,8.333333333333334,9.0,4.666666666666667,6.0,0.0,1.0
183.0,13.2,5.0,8.222222222222221,9.0,4.666666666666667,6.0,0.0,1.0
184.0,13.2,5.0,8.444444444444445,9.0,4.666666666666667,6.0,0.0,1.0
185.0,13.4,5.0,8.444444444444445,9.0,4.666666666666667,6.0,0.0,1.0
186.0,13.4,5.0,8.333333333333334,9.0,4.666666666666667,6.0,0.0,1.0
187.0,13.4,5.0,8.333333333333334,9.0,4.666666666666667,6.0,0.0,1.0
188.0,13.4,5.0,8.444444444444445,9.0,4.666666666666667,6.0,5.0,2.0
189.0,13.4,5.0,8.444444444444445,9.0,4.666666666666667,6.0,5.0,2.0
190.0,13.4,5.0,8.333333333333334,9.0,4.666666666666667,6.0,5.5,2.0
191.0,13.4,5.0,8.555555555555555,9.0,4.666666666666667,6.0,6.0,2.0
192.0,13.4,5.0,8.333333333333334,9.0,4.666666666666667,6.0,6.0,2.0
193.0,12.4,5.0,8.555555555555555,9.0,4.666666666666667,6.0,6.5,2.0
194.0,11.0,5.0,8.555555555555555,9.0,4.666666666666667,6.0,6.5,2.0
195.0,9.6,5.0,8.333333333333334,9.0,4.666666666666667,6.0,6.5,2.0
196.0,8.8,5.0,8.444444444444445,9.0,4.0,6.0,6.5,2.0
197.0,8.2,5.0,8.222222222222221,9.0,3.3333333333333335,6.0,7.666666666666667,3.0
198.0,8.4,5.0,8.222222222222221,9.0,2.5,6.0,7.666666666666667,3.0
199.0,8.2,5.0,8.6,10.0,2.1666666666666665,6.0,8.0,3.0
200.0,7.2,5.0,8.4,10.0,2.1666666666666665,6.0,8.333333333333334,3.0
201.0,6.4,5.0,8.1,10.0,2.6,5.0,12.5,2.0
202.0,5.6,5.0,7.7,10.0,2.8,5.0,12.5,2.0
203.0,5.4,5.0,7.2,10.0,3.2,5.0,12.0,2.0
204.0,5.6,5.0,7.3,10.0,3.2,5.0,12.5,2.0
205.0,5.6,5.0,7.4,10.0,3.75,4.0,11.666666666666666,3.0
206.0,5.4,5.0,7.3,10.0,4.0,4.0,11.666666666666666,3.0
207.0,5.4,5.0,7.2,10.0,4.0,4.0,12.0,3.0
208.0,5.4,5.0,7.3,10.0,4.333333333333333,3.0,12.0,3.0
209.0,5.4,5.0,7.3,10.0,4.333333333333333,3.0,11.666666666666666,3.0
210.0,5.4,5.0,7.3,10.0,4.333333333333333,3.0,12.0,3.0
211.0,5.4,5.0,7.3,10.0,4.333333333333333,3.0,12.0,3.0
212.0,6.166666666666667,6.0,7.3,10.0,4.333333333333333,3.0,12.333333333333334,3.0
213.0,6.166666666666667,6.0,7.3,10.0,4.333333333333333,3.0,12.0,3.0
214.0,6.333333333333333,6.0,7.2,10.0,4.0,3.0,12.0,3.0
215.0,6.5,6.0,7.1,10.0,2.6666666666666665,3.0,12.333333333333334,3.0
216.0,6.5,6.0,7.636363636363637,11.0,3.5,4.0,12.0,3.0
217.0,6.5,6.0,7.454545454545454,11.0,2.5,4.0,12.0,3.0
218.0,6.333333333333333,6.0,7.545454545454546,11.0,2.75,4.0,12.0,3.0
219.0,6.0,6.0,7.818181818181818,11.0,3.0,4.0,12.333333333333334,3.0
220.0,5.333333333333333,6.0,7.818181818181818,11.0,3.0,4.0,12.0,3.0
221.0,5.285714285714286,7.0,7.818181818181818,11.0,3.0,4.0,11.666666666666666,3.0
222.0,4.428571428571429,7.0,7.909090909090909,11.0,3.0,4.0,12.0,3.0
223.0,3.857142857142857,7.0,8.181818181818182,11.0,3.25,4.0,11.666666666666666,3.0
224.0,4.142857142857143,7.0,7.909090909090909,11.0,3.25,4.0,11.666666666666666,3.0
225.0,3.5714285714285716,7.0,7.818181818181818,11.0,3.25,4.0,11.5,4.0
226.0,3.4285714285714284,7.0,7.545454545454546,11.0,3.0,4.0,11.5,4.0
227.0,3.4285714285714284,7.0,6.909090909090909,11.0,3.25,4.0,11.75,4.0
228.0,4.25,8.0,5.363636363636363,11.0,3.25,4.0,12.0,4.0
229.0,4.25,8.0,3.909090909090909,11.0,3.0,4.0,12.0,4.0
230.0,4.375,8.0,3.1818181818181817,11.0,3.0,4.0,12.0,4.0
231.0,4.5,8.0,2.727272727272727,11.0,3.0,4.0,12.75,4.0
232.0,5.222222222222222,9.0,2.727272727272727,11.0,3.0,4.0,12.75,4.0
233.0,5.222222222222222,9.0,2.5454545454545454,11.0,3.0,4.0,13.0,4.0
234.0,5.444444444444445,9.0,2.3636363636363638,11.0,3.0,4.0,13.25,4.0
235.0,5.555555555555555,9.0,2.3636363636363638,11.0,3.25,4.0,13.25,4.0
236.0,5.666666666666667,9.0,2.3636363636363638,11.0,4.4,5.0,12.75,4.0
237.0,6.2,10.0,2.3636363636363638,11.0,4.4,5.0,13.0,4.0
238.0,6.2,10.0,2.3636363636363638,11.0,4.6,5.0,13.0,4.0
239.0,6.3,10.0,2.3636363636363638,11.0,5.0,5.0,13.0,4.0
240.0,6.4,10.0,2.3636363636363638,11.0,5.0,5.0,13.0,4.0
241.0,6.5,10.0,2.3636363636363638,11.0,5.2,5.0,13.0,4.0
242.0,6.6,10.0,2.3636363636363638,11.0,6.0,6.0,12.75,4.0
243.0,6.5,10.0,3.0,12.0,6.333333333333333,6.0,12.4,5.0
244.0,6.5,10.0,3.0,12.0,6.333333333333333,6.0,11.6,5.0
245.0,6.5,10.0,3.0833333333333335,12.0,6.833333333333333,6.0,11.2,5.0
246.0,6.5,10.0,3.1666666666666665,12.0,6.5,6.0,10.4,5.0
247.0,6.5,10.0,3.6923076923076925,13.0,7.0,6.0,10.166666666666666,6.0
248.0,6.5,10.0,3.6923076923076925,13.0,6.833333333333333,6.0,10.333333333333334,6.0
249.0,6.5,10.0,3.8461538461538463,13.0,7.0,6.0,10.5,6.0
250.0,6.5,10.0,3.923076923076923,13.0,7.166666666666667,6.0,11.0,6.0
251.0,6.5,10.0,3.923076923076923,13.0,7.0,6.0,11.0,6.0
252.0,6.5,10.0,3.923076923076923,13.0,6.833333333333333,6.0,11.333333333333334,6.0
253.0,6.5,10.0,3.923076923076923,13.0,6.666666666666667,6.0,11.333333333333334,6.0
254.0,6.4,10.0,3.923076923076923,13.0,6.833333333333333,6.0,11.833333333333334,6.0
255.0,6.4,10.0,3.923076923076923,13.0,7.0,6.0,11.5,6.0
256.0,6.3,10.0,3.923076923076923,13.0,6.833333333333333,6.0,11.666666666666666,6.0
257.0,6.3,10.0,3.923076923076923,13.0,6.833333333333333,6.0,11.5,6.0
258.0,6.2,10.0,3.8461538461538463,13.0,6.833333333333333,6.0,11.142857142857142,7.0
259.0,6.2,10.0,4.214285714285714,14.0,7.166666666666667,6.0,10.428571428571429,7.0
260.0,6.3,10.0,4.285714285714286,14.0,7.0,6.0,10.0,7.0
261.0,6.2,10.0,4.428571428571429,14.0,7.0,6.0,9.857142857142858,7.0
262.0,6.2,10.0,4.5,14.0,7.428571428571429,7.0,9.714285714285714,7.0
263.0,6.2,10.0,4.428571428571429,14.0,7.5,8.0,10.0,7.0
264.0,6.2,10.0,3.7857142857142856,14.0,7.625,8.0,10.0,7.0
265.0,6.2,10.0,3.0714285714285716,14.0,7.875,8.0,10.0,7.0
266.0,6.2,10.0,2.7857142857142856,14.0,8.125,8.0,10.142857142857142,7.0
267.0,6.2,10.0,2.642857142857143,14.0,8.666666666666666,9.0,10.0,7.0
268.0,6.3,10.0,2.642857142857143,14.0,8.777777777777779,9.0,9.142857142857142,7.0
269.0,6.2,10.0,2.642857142857143,14.0,8.88888888888889,9.0,8.142857142857142,7.0
270.0,6.1,10.0,2.7142857142857144,14.0,9.0,9.0,8.571428571428571,7.0
271.0,5.7,10.0,2.7142857142857144,14.0,9.2,10.0,8.714285714285714,7.0
272.0,5.3,10.0,2.7142857142857144,14.0,9.3,10.0,8.714285714285714,7.0
273.0,5.0,10.0,2.7142857142857144,14.0,9.4,10.0,7.333333333333333,6.0
274.0,5.454545454545454,11.0,2.642857142857143,14.0,9.5,10.0,7.5,6.0
275.0,5.454545454545454,11.0,2.7142857142857144,14.0,9.333333333333334,9.0,7.333333333333333,6.0
276.0,5.545454545454546,11.0,2.7142857142857144,14.0,9.444444444444445,9.0,7.333333333333333,6.0
277.0,5.636363636363637,11.0,3.2,15.0,9.555555555555555,9.0,7.5,6.0
278.0,5.363636363636363,11.0,3.1333333333333333,15.0,9.333333333333334,9.0,7.166666666666667,6.0
279.0,4.636363636363637,11.0,3.2666666666666666,15.0,9.444444444444445,9.0,7.333333333333333,6.0
280.0,4.7272727272727275,11.0,3.3333333333333335,15.0,9.555555555555555,9.0,7.166666666666667,6.0
281.0,4.2727272727272725,11.0,3.3333333333333335,15.0,9.333333333333334,9.0,7.333333333333333,6.0
282.0,3.909090909090909,11.0,3.2666666666666666,15.0,8.88888888888889,9.0,7.166666666666667,6.0
283.0,3.5454545454545454,11.0,3.6875,16.0,8.555555555555555,9.0,7.333333333333333,6.0
284.0,3.3636363636363638,11.0,3.6875,16.0,8.11111111111111,9.0,7.5,6.0
285.0,3.4545454545454546,11.0,4.117647058823529,17.0,8.11111111111111,9.0,7.333333333333333,6.0
286.0,3.090909090909091,11.0,4.235294117647059,17.0,8.444444444444445,9.0,7.333333333333333,6.0
287.0,3.3333333333333335,12.0,4.176470588235294,17.0,8.4,10.0,7.714285714285714,7.0
288.0,3.0,12.0,4.235294117647059,17.0,8.0,10.0,7.714285714285714,7.0
289.0,3.0833333333333335,12.0,4.5,18.0,8.0,10.0,7.428571428571429,7.0
290.0,2.8333333333333335,12.0,4.555555555555555,18.0,8.1,10.0,6.714285714285714,7.0
291.0,2.4166666666666665,12.0,4.555555555555555,18.0,8.1,10.0,6.428571428571429,7.0
292.0,2.1666666666666665,12.0,4.666666666666667,18.0,8.0,10.0,7.0,8.0
293.0,2.1666666666666665,12.0,4.722222222222222,18.0,8.2,10.0,7.25,8.0
294.0,2.25,12.0,4.722222222222222,18.0,7.9,10.0,7.25,8.0
295.0,2.25,12.0,4.777777777777778,18.0,7.6,10.0,6.875,8.0
296.0,2.1666666666666665,12.0,4.777777777777778,18.0,7.2,10.0,6.75,8.0
297.0,2.1666666666666665,12.0,4.611111111111111,18.0,7.545454545454546,11.0,6.125,8.0
298.0,2.1666666666666665,12.0,4.277777777777778,18.0,7.181818181818182,11.0,6.125,8.0
299.0,2.1666666666666665,12.0,4.444444444444445,18.0,7.090909090909091,11.0,5.5,8.0
300.0,2.25,12.0,4.5,18.0,7.181818181818182,11.0,5.777777777777778,9.0
301.0,2.25,12.0,4.222222222222222,18.0,7.181818181818182,11.0,6.2,10.0
302.0,2.25,12.0,4.0,18.0,7.2727272727272725,11.0,6.4,10.0
303.0,2.769230769230769,13.0,4.055555555555555,18.0,7.363636363636363,11.0,6.5,10.0
304.0,2.769230769230769,13.0,4.055555555555555,18.0,7.454545454545454,11.0,6.6,10.0
305.0,2.8461538461538463,13.0,3.9444444444444446,18.0,7.583333333333333,12.0,6.6,10.0
306.0,2.923076923076923,13.0,3.6666666666666665,18.0,7.583333333333333,12.0,6.8,10.0
307.0,3.0,13.0,3.4444444444444446,18.0,7.666666666666667,12.0,6.8,10.0
308.0,3.0,13.0,3.388888888888889,18.0,7.75,12.0,6.9,10.0
309.0,3.1538461538461537,13.0,3.3333333333333335,18.0,7.833333333333333,12.0,7.0,10.0
310.0,3.076923076923077,13.0,3.4444444444444446,18.0,7.916666666666667,12.0,6.5,10.0
311.0,3.0,13.0,3.388888888888889,18.0,7.75,12.0,6.1,10.0
312.0,3.076923076923077,13.0,3.388888888888889,18.0,7.666666666666667,12.0,5.7,10.0
313.0,3.0,13.0,3.2222222222222223,18.0,7.333333333333333,12.0,5.5,10.0
314.0,3.1538461538461537,13.0,3.6842105263157894,19.0,6.833333333333333,12.0,5.5,10.0
315.0,3.5,14.0,3.5789473684210527,19.0,6.166666666666667,12.0,5.6,10.0
316.0,3.642857142857143,14.0,3.263157894736842,19.0,5.666666666666667,12.0,5.5,10.0
317.0,3.5714285714285716,14.0,3.1578947368421053,19.0,5.833333333333333,12.0,5.6,10.0
318.0,3.7142857142857144,14.0,3.263157894736842,19.0,5.5,12.0,5.909090909090909,11.0
319.0,3.857142857142857,14.0,3.263157894736842,19.0,5.0,12.0,5.909090909090909,11.0
320.0,3.7857142857142856,14.0,3.3684210526315788,19.0,4.25,12.0,6.090909090909091,11.0
321.0,3.857142857142857,14.0,3.3157894736842106,19.0,3.5833333333333335,12.0,6.416666666666667,12.0
322.0,3.857142857142857,14.0,3.3157894736842106,19.0,3.6666666666666665,12.0,6.416666666666667,12.0
323.0,3.857142857142857,14.0,3.3157894736842106,19.0,3.25,12.0,6.666666666666667,12.0
324.0,3.9285714285714284,14.0,3.7,20.0,3.0833333333333335,12.0,6.666666666666667,12.0
325.0,3.9285714285714284,14.0,3.65,20.0,3.0,12.0,6.75,12.0
326.0,3.857142857142857,14.0,3.7,20.0,3.0833333333333335,12.0,6.833333333333333,12.0
327.0,3.7857142857142856,14.0,3.8,20.0,3.0833333333333335,12.0,6.833333333333333,12.0
328.0,3.8,15.0,3.75,20.0,3.0833333333333335,12.0,6.75,12.0
329.0,3.8666666666666667,15.0,3.8,20.0,3.0833333333333335,12.0,6.75,12.0
330.0,4.0,16.0,4.0,21.0,3.0833333333333335,12.0,7.0,13.0
331.0,3.875,16.0,4.095238095238095,21.0,3.6153846153846154,13.0,7.076923076923077,13.0
332.0,4.0,16.0,4.0476190476190474,21.0,3.6153846153846154,13.0,7.076923076923077,13.0
333.0,4.0625,16.0,4.142857142857143,21.0,3.6923076923076925,13.0,6.923076923076923,13.0
334.0,4.0,16.0,4.0476190476190474,21.0,3.769230769230769,13.0,6.6923076923076925,13.0
335.0,4.125,16.0,3.9047619047619047,21.0,3.8461538461538463,13.0,6.384615384615385,13.0
336.0,4.1875,16.0,3.761904761904762,21.0,3.8461538461538463,13.0,6.384615384615385,13.0
