time_step,east_speed,east_count,west_speed,west_count,north_speed,north_count,south_speed,south_count
40.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
47.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
48.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
54.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
56.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
57.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
58.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
59.0,14.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0
60.0,14.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0
61.0,14.0,1.0,11.0,1.0,0.0,0.0,0.0,0.0
62.0,14.0,1.0,11.0,1.0,0.0,0.0,0.0,0.0
63.0,14.0,1.0,12.0,1.0,0.0,0.0,0.0,0.0
64.0,12.0,2.0,12.0,1.0,0.0,0.0,0.0,0.0
65.0,12.0,2.0,12.0,1.0,0.0,0.0,0.0,0.0
66.0,12.5,2.0,12.0,1.0,0.0,0.0,0.0,0.0
67.0,13.0,2.0,12.0,1.0,0.0,0.0,0.0,0.0
68.0,13.5,2.0,13.0,1.0,0.0,0.0,0.0,0.0
69.0,13.5,2.0,12.0,1.0,0.0,0.0,0.0,0.0
70.0,13.5,2.0,12.0,1.0,0.0,0.0,0.0,0.0
71.0,13.5,2.0,12.0,1.0,0.0,0.0,0.0,0.0
72.0,13.5,2.0,12.0,1.0,10.0,1.0,0.0,0.0
73.0,13.5,2.0,12.0,1.0,10.0,1.0,0.0,0.0
74.0,13.5,2.0,12.0,1.0,11.0,1.0,0.0,0.0
75.0,13.5,2.0,12.0,1.0,12.0,1.0,0.0,0.0
76.0,13.5,2.0,12.0,1.0,13.0,1.0,0.0,0.0
77.0,13.5,2.0,12.0,1.0,13.0,1.0,0.0,0.0
78.0,13.5,2.0,12.0,1.0,14.0,1.0,0.0,0.0
79.0,13.5,2.0,12.0,1.0,14.0,1.0,0.0,0.0
80.0,13.5,2.0,12.0,1.0,14.0,1.0,0.0,0.0
81.0,13.5,2.0,12.0,1.0,14.0,1.0,0.0,0.0
82.0,13.5,2.0,12.0,1.0,15.0,1.0,0.0,0.0
83.0,13.5,2.0,12.0,1.0,14.0,1.0,0.0,0.0
84.0,13.5,2.0,12.0,1.0,14.0,1.0,0.0,0.0
85.0,14.0,2.0,12.0,1.0,14.0,1.0,0.0,0.0
86.0,13.5,2.0,12.0,1.0,14.0,1.0,0.0,0.0
87.0,13.5,2.0,12.0,1.0,14.0,1.0,0.0,0.0
88.0,13.5,2.0,12.0,1.0,14.0,1.0,0.0,0.0
89.0,13.5,2.0,12.0,1.0,12.5,2.0,0.0,0.0
90.0,13.0,2.0,12.0,1.0,12.0,2.0,0.0,0.0
91.0,11.5,2.0,12.0,1.0,12.5,2.0,0.0,0.0
92.0,8.5,2.0,12.0,1.0,12.5,2.0,0.0,0.0
93.0,6.5,2.0,12.0,1.0,13.0,2.0,0.0,0.0
94.0,6.5,2.0,12.0,1.0,13.5,2.0,0.0,0.0
95.0,6.5,2.0,12.0,1.0,14.0,2.0,0.0,0.0
96.0,6.5,2.0,12.0,1.0,14.0,2.0,0.0,0.0
97.0,6.5,2.0,13.0,1.0,14.0,2.0,0.0,0.0
98.0,6.5,2.0,12.0,1.0,14.0,2.0,0.0,0.0
99.0,6.5,2.0,12.0,1.0,14.5,2.0,0.0,0.0
100.0,6.5,2.0,12.0,1.0,14.0,2.0,0.0,0.0
101.0,6.5,2.0,12.0,1.0,12.666666666666666,3.0,0.0,0.0
102.0,6.5,2.0,12.0,1.0,12.333333333333334,3.0,0.0,0.0
103.0,6.5,2.0,12.0,1.0,13.0,3.0,0.0,0.0
104.0,6.5,2.0,12.0,1.0,12.666666666666666,3.0,0.0,0.0
105.0,6.5,2.0,12.0,1.0,13.0,3.0,10.0,1.0
106.0,6.5,2.0,12.0,1.0,13.0,3.0,10.0,1.0
107.0,6.5,2.0,12.0,1.0,13.0,3.0,11.0,1.0
108.0,7.0,2.0,12.0,1.0,13.0,3.0,12.0,1.0
109.0,6.5,2.0,12.0,1.0,13.0,3.0,13.0,1.0
110.0,7.0,2.0,11.0,2.0,13.0,3.0,13.0,1.0
111.0,6.5,2.0,11.0,2.0,13.0,3.0,14.0,1.0
112.0,7.0,2.0,11.5,2.0,13.0,3.0,14.0,1.0
113.0,6.5,2.0,11.5,2.0,13.0,3.0,14.0,1.0
114.0,6.5,2.0,11.5,2.0,12.666666666666666,3.0,14.0,1.0
115.0,6.5,2.0,11.5,2.0,12.666666666666666,3.0,14.0,1.0
116.0,7.0,2.0,12.0,2.0,13.0,3.0,14.0,1.0
117.0,6.5,2.0,11.0,2.0,13.0,3.0,14.0,1.0
118.0,5.5,2.0,8.5,2.0,12.666666666666666,3.0,14.0,1.0
119.0,3.5,2.0,6.5,2.0,13.0,3.0,14.0,1.0
120.0,1.0,2.0,6.0,2.0,12.0,4.0,14.0,1.0
121.0,0.0,2.0,5.5,2.0,12.25,4.0,14.0,1.0
122.0,0.0,2.0,5.5,2.0,12.0,5.0,14.0,1.0
123.0,0.0,2.0,6.0,2.0,11.4,5.0,14.0,1.0
124.0,0.0,2.0,5.5,2.0,10.4,5.0,14.0,1.0
125.0,0.0,2.0,6.0,2.0,9.6,5.0,14.0,1.0
126.0,0.0,2.0,6.0,2.0,9.6,5.0,14.0,1.0
127.0,0.0,2.0,5.5,2.0,9.6,5.0,14.0,1.0
128.0,0.0,2.0,6.0,2.0,9.8,5.0,14.0,1.0
129.0,0.0,2.0,6.0,2.0,9.6,5.0,14.0,1.0
130.0,0.0,2.0,6.0,2.0,9.6,5.0,14.0,1.0
131.0,0.0,2.0,6.0,2.0,9.666666666666666,6.0,14.0,1.0
132.0,0.0,2.0,6.0,2.0,9.666666666666666,6.0,14.0,1.0
133.0,0.0,2.0,6.0,2.0,9.833333333333334,6.0,14.0,1.0
134.0,0.0,2.0,5.5,2.0,10.0,6.0,14.0,1.0
135.0,0.0,2.0,5.5,2.0,10.0,6.0,14.0,1.0
136.0,0.0,2.0,6.0,2.0,10.166666666666666,6.0,14.0,1.0
137.0,0.0,2.0,6.0,2.0,10.333333333333334,6.0,14.0,1.0
138.0,0.0,2.0,6.0,2.0,10.333333333333334,6.0,14.0,1.0
139.0,0.0,2.0,7.333333333333333,3.0,10.333333333333334,6.0,14.0,1.0
140.0,0.0,2.0,7.0,3.0,10.166666666666666,6.0,14.0,1.0
141.0,0.0,2.0,7.333333333333333,3.0,10.333333333333334,6.0,14.0,1.0
142.0,0.0,2.0,7.333333333333333,3.0,9.833333333333334,6.0,14.0,1.0
143.0,0.0,2.0,7.666666666666667,3.0,9.166666666666666,6.0,14.0,1.0
144.0,0.0,2.0,8.0,3.0,8.5,6.0,12.0,2.0
145.0,0.0,2.0,8.333333333333334,3.0,8.0,6.0,12.0,2.0
146.0,0.0,2.0,8.333333333333334,3.0,8.0,6.0,12.5,2.0
147.0,0.0,2.0,8.666666666666666,3.0,8.333333333333334,6.0,12.5,2.0
148.0,0.0,2.0,8.666666666666666,3.0,8.0,6.0,13.0,2.0
149.0,0.0,2.0,8.333333333333334,3.0,8.166666666666666,6.0,13.5,2.0
150.0,0.0,2.0,8.75,4.0,8.0,6.0,14.0,2.0
151.0,0.0,2.0,9.0,4.0,8.0,6.0,14.0,2.0
152.0,0.0,2.0,9.25,4.0,8.285714285714286,7.0,14.0,2.0
153.0,0.0,2.0,9.25,4.0,8.285714285714286,7.0,14.0,2.0
154.0,3.3333333333333335,3.0,9.5,4.0,8.625,8.0,14.0,2.0
155.0,3.3333333333333335,3.0,9.5,4.0,8.875,8.0,14.0,2.0
156.0,3.6666666666666665,3.0,9.75,4.0,9.125,8.0,14.0,2.0
157.0,4.0,3.0,10.25,4.0,9.125,8.0,13.0,2.0
158.0,3.6666666666666665,3.0,9.75,4.0,9.125,8.0,10.5,2.0
159.0,4.0,3.0,9.75,4.0,9.125,8.0,9.0,2.0
160.0,5.25,4.0,10.25,4.0,9.222222222222221,9.0,7.0,2.0
161.0,5.25,4.0,10.0,4.0,9.222222222222221,9.0,7.0,2.0
162.0,5.75,4.0,10.0,4.0,9.333333333333334,9.0,7.0,2.0
163.0,6.0,4.0,10.25,4.0,9.555555555555555,9.0,7.0,2.0
164.0,5.75,4.0,9.75,4.0,9.555555555555555,9.0,7.0,2.0
165.0,6.6,5.0,10.0,4.0,9.555555555555555,9.0,7.0,2.0
166.0,6.6,5.0,9.75,4.0,9.333333333333334,9.0,7.0,2.0
167.0,7.0,5.0,10.25,4.0,8.777777777777779,9.0,7.0,2.0
168.0,7.2,5.0,10.0,4.0,8.333333333333334,9.0,7.0,2.0
169.0,7.0,5.0,10.0,4.0,8.333333333333334,9.0,7.0,2.0
170.0,7.2,5.0,10.0,4.0,8.333333333333334,9.0,7.0,2.0
171.0,7.4,5.0,9.75,4.0,8.333333333333334,9.0,7.0,2.0
172.0,7.8,5.0,9.0,4.0,8.333333333333334,9.0,7.0,2.0
173.0,7.6,5.0,7.75,4.0,8.222222222222221,9.0,7.0,2.0
174.0,7.6,5.0,7.25,4.0,8.222222222222221,9.0,8.0,3.0
175.0,7.6,5.0,7.0,4.0,8.222222222222221,9.0,8.0,3.0
176.0,7.6,5.0,7.0,4.0,8.4,10.0,8.333333333333334,3.0
177.0,7.6,5.0,7.25,4.0,8.2,10.0,8.666666666666666,3.0
178.0,7.6,5.0,7.0,4.0,7.9,10.0,8.666666666666666,3.0
179.0,7.8,5.0,7.25,4.0,7.6,10.0,9.0,3.0
180.0,8.0,6.0,7.0,4.0,7.5,10.0,9.333333333333334,3.0
181.0,8.166666666666666,6.0,7.0,4.0,7.4,10.0,9.333333333333334,3.0
182.0,8.571428571428571,7.0,7.0,4.0,6.9,10.0,9.333333333333334,3.0
183.0,8.571428571428571,7.0,7.0,4.0,6.5,10.0,9.0,3.0
184.0,8.857142857142858,7.0,7.0,4.0,6.2,10.0,9.0,3.0
185.0,8.714285714285714,7.0,7.8,5.0,6.2727272727272725,11.0,9.0,3.0
186.0,8.571428571428571,7.0,7.6,5.0,6.181818181818182,11.0,9.0,3.0
187.0,8.571428571428571,7.0,8.0,5.0,5.818181818181818,11.0,9.25,4.0
188.0,8.571428571428571,7.0,7.8,5.0,5.545454545454546,11.0,9.25,4.0
189.0,8.714285714285714,7.0,8.0,5.0,5.636363636363637,11.0,9.5,4.0
190.0,8.571428571428571,7.0,7.8,5.0,5.636363636363637,11.0,9.75,4.0
191.0,8.714285714285714,7.0,8.0,5.0,5.545454545454546,11.0,9.75,4.0
192.0,8.571428571428571,7.0,7.8,5.0,5.545454545454546,11.0,9.75,4.0
193.0,8.714285714285714,7.0,7.2,5.0,5.545454545454546,11.0,9.75,4.0
194.0,8.714285714285714,7.0,6.0,5.0,5.545454545454546,11.0,9.75,4.0
195.0,8.857142857142858,7.0,5.2,5.0,5.545454545454546,11.0,9.75,4.0
196.0,8.571428571428571,7.0,5.2,5.0,5.636363636363637,11.0,9.75,4.0
197.0,8.857142857142858,7.0,5.2,5.0,5.545454545454546,11.0,8.75,4.0
198.0,8.714285714285714,7.0,5.2,5.0,5.545454545454546,11.0,7.25,4.0
199.0,8.857142857142858,7.0,4.0,5.0,5.545454545454546,11.0,6.25,4.0
200.0,8.857142857142858,7.0,3.2,5.0,5.636363636363637,11.0,6.25,4.0
201.0,8.857142857142858,7.0,2.2,5.0,6.1,10.0,8.666666666666666,3.0
202.0,9.0,7.0,2.2,5.0,6.1,10.0,8.666666666666666,3.0
203.0,8.857142857142858,7.0,2.2,5.0,6.1,10.0,8.666666666666666,3.0
204.0,9.0,7.0,2.2,5.0,6.1,10.0,8.333333333333334,3.0
205.0,9.0,7.0,2.4,5.0,6.2,10.0,8.333333333333334,3.0
206.0,9.0,7.0,2.2,5.0,6.0,10.0,8.333333333333334,3.0
207.0,9.125,8.0,2.2,5.0,5.6,10.0,8.666666666666666,3.0
208.0,9.0,8.0,2.2,5.0,5.2,10.0,8.333333333333334,3.0
209.0,9.375,8.0,2.4,5.0,4.9,10.0,8.333333333333334,3.0
210.0,9.375,8.0,2.2,5.0,4.8,10.0,8.333333333333334,3.0
211.0,9.25,8.0,2.4,5.0,4.6,10.0,8.666666666666666,3.0
212.0,9.625,8.0,3.5,6.0,4.1,10.0,8.666666666666666,3.0
213.0,9.5,8.0,3.5,6.0,4.2,10.0,8.333333333333334,3.0
214.0,9.375,8.0,3.6666666666666665,6.0,4.3,10.0,9.0,4.0
215.0,9.25,8.0,3.8333333333333335,6.0,3.7,10.0,8.75,4.0
216.0,8.375,8.0,3.8333333333333335,6.0,3.4,10.0,9.0,4.0
217.0,7.5,8.0,4.0,6.0,3.0,10.0,9.25,4.0
218.0,6.25,8.0,4.166666666666667,6.0,3.1,10.0,9.25,4.0
219.0,5.5,8.0,4.166666666666667,6.0,3.272727272727273,11.0,9.5,4.0
220.0,4.75,8.0,4.333333333333333,6.0,3.090909090909091,11.0,9.25,4.0
221.0,4.625,8.0,4.333333333333333,6.0,3.1818181818181817,11.0,9.5,4.0
222.0,4.5,8.0,4.333333333333333,6.0,3.272727272727273,11.0,9.25,4.0
223.0,4.625,8.0,4.333333333333333,6.0,3.3636363636363638,11.0,9.25,4.0
224.0,4.625,8.0,4.5,6.0,3.4545454545454546,11.0,9.25,4.0
225.0,4.625,8.0,4.333333333333333,6.0,3.4545454545454546,11.0,9.25,4.0
226.0,4.75,8.0,4.333333333333333,6.0,3.5454545454545454,11.0,9.5,4.0
227.0,5.333333333333333,9.0,4.333333333333333,6.0,3.6363636363636362,11.0,9.5,4.0
228.0,5.333333333333333,9.0,5.285714285714286,7.0,3.6363636363636362,11.0,9.25,4.0
229.0,5.333333333333333,9.0,5.142857142857143,7.0,3.6363636363636362,11.0,8.0,3.0
230.0,5.333333333333333,9.0,5.285714285714286,7.0,4.166666666666667,12.0,8.0,3.0
231.0,5.444444444444445,9.0,5.428571428571429,7.0,3.3636363636363638,11.0,8.0,3.0
232.0,5.555555555555555,9.0,5.571428571428571,7.0,3.4545454545454546,11.0,8.0,3.0
233.0,5.555555555555555,9.0,5.571428571428571,7.0,3.4545454545454546,11.0,8.0,3.0
234.0,5.666666666666667,9.0,5.571428571428571,7.0,3.6363636363636362,11.0,8.0,3.0
235.0,5.333333333333333,9.0,5.571428571428571,7.0,3.727272727272727,11.0,8.0,3.0
236.0,4.777777777777778,9.0,5.571428571428571,7.0,3.727272727272727,11.0,8.0,3.0
237.0,5.3,10.0,5.714285714285714,7.0,3.8181818181818183,11.0,8.0,3.0
238.0,5.1,10.0,5.714285714285714,7.0,3.909090909090909,11.0,8.0,3.0
239.0,5.0,10.0,5.571428571428571,7.0,3.909090909090909,11.0,8.0,3.0
240.0,5.2,10.0,5.571428571428571,7.0,3.727272727272727,11.0,8.0,3.0
241.0,5.3,10.0,5.714285714285714,7.0,3.727272727272727,11.0,8.0,3.0
242.0,5.0,10.0,5.714285714285714,7.0,3.909090909090909,11.0,8.0,3.0
243.0,4.6,10.0,5.571428571428571,7.0,3.909090909090909,11.0,8.0,3.0
244.0,4.0,10.0,5.571428571428571,7.0,3.8181818181818183,11.0,8.0,3.0
245.0,4.0,10.0,5.571428571428571,7.0,3.8181818181818183,11.0,8.0,3.0
246.0,4.0,10.0,5.571428571428571,7.0,3.8181818181818183,11.0,7.666666666666667,3.0
247.0,4.636363636363637,11.0,5.285714285714286,7.0,4.25,12.0,6.0,3.0
248.0,4.545454545454546,11.0,4.571428571428571,7.0,4.416666666666667,12.0,4.666666666666667,3.0
249.0,4.7272727272727275,11.0,4.0,7.0,4.25,12.0,4.0,3.0
250.0,4.818181818181818,11.0,4.0,7.0,4.0,12.0,4.0,3.0
251.0,4.7272727272727275,11.0,4.0,7.0,3.75,12.0,4.0,3.0
252.0,4.818181818181818,11.0,4.0,7.0,3.75,12.0,4.0,3.0
253.0,5.333333333333333,12.0,4.75,8.0,3.75,12.0,4.0,3.0
254.0,5.416666666666667,12.0,4.75,8.0,3.75,12.0,4.0,3.0
255.0,5.333333333333333,12.0,4.875,8.0,3.5833333333333335,12.0,4.0,3.0
256.0,5.416666666666667,12.0,5.0,8.0,4.153846153846154,13.0,4.0,3.0
257.0,5.583333333333333,12.0,5.0,8.0,4.3076923076923075,13.0,4.0,3.0
258.0,5.583333333333333,12.0,5.125,8.0,4.642857142857143,14.0,4.0,3.0
259.0,5.666666666666667,12.0,5.125,8.0,4.785714285714286,14.0,4.0,3.0
260.0,5.666666666666667,12.0,5.0,8.0,4.857142857142857,14.0,4.0,3.0
261.0,5.75,12.0,4.875,8.0,4.857142857142857,14.0,4.0,3.0
262.0,5.75,12.0,4.375,8.0,4.928571428571429,14.0,4.0,3.0
263.0,5.5,12.0,3.875,8.0,5.0,14.0,4.0,3.0
264.0,5.083333333333333,12.0,3.375,8.0,5.133333333333334,15.0,4.0,3.0
265.0,5.166666666666667,12.0,3.5,8.0,4.933333333333334,15.0,4.0,3.0
266.0,5.25,12.0,3.375,8.0,4.666666666666667,15.0,5.5,4.0
267.0,5.0,12.0,3.375,8.0,4.333333333333333,15.0,5.5,4.0
268.0,4.75,12.0,3.5,8.0,4.466666666666667,15.0,5.75,4.0
269.0,4.75,12.0,3.375,8.0,4.466666666666667,15.0,6.0,4.0
270.0,4.75,12.0,3.375,8.0,4.466666666666667,15.0,6.0,4.0
271.0,4.666666666666667,12.0,3.5,8.0,4.466666666666667,15.0,6.25,4.0
272.0,4.75,12.0,3.5,8.0,4.333333333333333,15.0,5.75,4.0
273.0,4.583333333333333,12.0,3.5,8.0,4.4,15.0,5.0,4.0
274.0,4.25,12.0,3.375,8.0,4.533333333333333,15.0,3.75,4.0
275.0,3.9166666666666665,12.0,3.5,8.0,4.4,15.0,3.75,4.0
276.0,3.8333333333333335,12.0,3.5,8.0,4.333333333333333,15.0,3.5,4.0
277.0,4.153846153846154,13.0,3.5,8.0,4.0,15.0,3.5,4.0
278.0,4.0,13.0,3.5,8.0,3.8,15.0,3.5,4.0
279.0,4.076923076923077,13.0,3.375,8.0,3.533333333333333,15.0,3.5,4.0
280.0,4.153846153846154,13.0,3.375,8.0,3.4,15.0,3.5,4.0
281.0,4.5,14.0,4.0,9.0,3.466666666666667,15.0,3.75,4.0
282.0,4.642857142857143,14.0,3.5555555555555554,9.0,3.466666666666667,15.0,3.75,4.0
283.0,4.785714285714286,14.0,3.5555555555555554,9.0,3.533333333333333,15.0,3.75,4.0
284.0,5.133333333333334,15.0,3.3333333333333335,9.0,3.466666666666667,15.0,3.75,4.0
285.0,5.2,15.0,3.111111111111111,9.0,3.4,15.0,3.5,4.0
286.0,5.266666666666667,15.0,3.0,9.0,3.533333333333333,15.0,3.5,4.0
287.0,5.333333333333333,15.0,3.2222222222222223,9.0,3.466666666666667,15.0,4.8,5.0
288.0,5.466666666666667,15.0,3.111111111111111,9.0,3.4,15.0,4.8,5.0
289.0,5.466666666666667,15.0,3.2222222222222223,9.0,3.466666666666667,15.0,5.2,5.0
290.0,5.4,15.0,3.2222222222222223,9.0,3.466666666666667,15.0,5.2,5.0
291.0,5.133333333333334,15.0,3.2222222222222223,9.0,3.466666666666667,15.0,5.2,5.0
292.0,4.8,15.0,3.3333333333333335,9.0,3.533333333333333,15.0,5.2,5.0
293.0,4.6,15.0,3.2222222222222223,9.0,3.466666666666667,15.0,5.4,5.0
294.0,4.6,15.0,3.111111111111111,9.0,3.533333333333333,15.0,5.4,5.0
295.0,4.6,15.0,3.2222222222222223,9.0,3.4,15.0,5.4,5.0
296.0,4.533333333333333,15.0,3.111111111111111,9.0,3.466666666666667,15.0,5.2,5.0
297.0,4.6,15.0,3.9,10.0,3.466666666666667,15.0,5.4,5.0
298.0,4.666666666666667,15.0,4.0,10.0,3.4,15.0,5.4,5.0
299.0,4.533333333333333,15.0,3.9,10.0,3.3333333333333335,15.0,5.4,5.0
300.0,4.266666666666667,15.0,4.0,10.0,3.0,15.0,5.4,5.0
301.0,3.6666666666666665,15.0,4.636363636363637,11.0,2.7333333333333334,15.0,5.2,5.0
302.0,3.066666666666667,15.0,4.666666666666667,12.0,2.6,15.0,5.2,5.0
303.0,2.6666666666666665,15.0,4.333333333333333,12.0,2.6,15.0,6.0,6.0
304.0,2.6666666666666665,15.0,4.25,12.0,2.533333333333333,15.0,6.0,6.0
305.0,2.7333333333333334,15.0,4.0,12.0,3.0625,16.0,6.857142857142857,7.0
306.0,2.7333333333333334,15.0,4.0,12.0,3.0,16.0,6.714285714285714,7.0
307.0,2.7333333333333334,15.0,4.461538461538462,13.0,3.0625,16.0,7.0,7.0
308.0,2.7333333333333334,15.0,4.461538461538462,13.0,3.0,16.0,7.625,8.0
309.0,2.7333333333333334,15.0,4.461538461538462,13.0,2.6875,16.0,7.875,8.0
310.0,3.1875,16.0,4.461538461538462,13.0,2.75,16.0,8.125,8.0
311.0,3.1875,16.0,4.615384615384615,13.0,2.8125,16.0,8.375,8.0
312.0,3.25,16.0,5.0,14.0,2.5625,16.0,8.625,8.0
313.0,3.3125,16.0,5.071428571428571,14.0,2.823529411764706,17.0,8.375,8.0
314.0,3.3125,16.0,5.142857142857143,14.0,2.4705882352941178,17.0,8.5,8.0
315.0,3.25,16.0,5.214285714285714,14.0,2.6470588235294117,17.0,8.5,8.0
316.0,3.3125,16.0,5.214285714285714,14.0,2.411764705882353,17.0,8.25,8.0
317.0,3.25,16.0,5.285714285714286,14.0,2.3529411764705883,17.0,8.0,9.0
318.0,3.3125,16.0,5.285714285714286,14.0,2.176470588235294,17.0,7.555555555555555,9.0
319.0,3.7058823529411766,17.0,5.428571428571429,14.0,1.9411764705882353,17.0,7.222222222222222,9.0
320.0,3.6470588235294117,17.0,5.357142857142857,14.0,1.7647058823529411,17.0,7.444444444444445,9.0
321.0,3.764705882352941,17.0,5.5,14.0,1.588235294117647,17.0,7.444444444444445,9.0
322.0,3.823529411764706,17.0,5.428571428571429,14.0,1.6470588235294117,17.0,7.444444444444445,9.0
323.0,3.8823529411764706,17.0,5.357142857142857,14.0,1.7058823529411764,17.0,7.444444444444445,9.0
324.0,3.8823529411764706,17.0,5.357142857142857,14.0,2.0555555555555554,18.0,7.7,10.0
325.0,3.9411764705882355,17.0,5.357142857142857,14.0,2.0555555555555554,18.0,7.7,10.0
326.0,3.9411764705882355,17.0,5.357142857142857,14.0,2.1666666666666665,18.0,7.8,10.0
327.0,3.823529411764706,17.0,5.357142857142857,14.0,2.2777777777777777,18.0,7.8,10.0
328.0,3.8823529411764706,17.0,5.428571428571429,14.0,2.2777777777777777,18.0,7.9,10.0
329.0,3.588235294117647,17.0,5.5,14.0,2.2777777777777777,18.0,8.0,10.0
330.0,3.3529411764705883,17.0,5.071428571428571,14.0,2.3333333333333335,18.0,8.0,10.0
331.0,3.5555555555555554,18.0,4.785714285714286,14.0,2.3333333333333335,18.0,7.9,10.0
332.0,3.526315789473684,19.0,4.785714285714286,14.0,2.4444444444444446,18.0,8.0,10.0
333.0,3.210526315789474,19.0,4.928571428571429,14.0,2.736842105263158,19.0,8.0,10.0
334.0,3.210526315789474,19.0,4.5,14.0,2.8421052631578947,19.0,8.0,10.0
335.0,3.3157894736842106,19.0,4.733333333333333,15.0,2.8947368421052633,19.0,8.1,10.0
336.0,3.3684210526315788,19.0,4.733333333333333,15.0,3.15,20.0,8.0,10.0
337.0,3.263157894736842,19.0,4.866666666666666,15.0,3.15,20.0,7.9,10.0
338.0,3.0526315789473686,19.0,4.866666666666666,15.0,3.2,20.0,7.9,10.0
339.0,2.8421052631578947,19.0,4.866666666666666,15.0,3.3,20.0,8.0,10.0
340.0,2.6842105263157894,19.0,5.1875,16.0,3.619047619047619,21.0,8.181818181818182,11.0
341.0,2.6842105263157894,19.0,5.25,16.0,3.7142857142857144,21.0,8.272727272727273,11.0
