time_step,east_speed,east_count,west_speed,west_count,north_speed,north_count,south_speed,south_count
40.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,14.0,1.0,0.0,0.0,0.0,0.0,10.0,1.0
42.0,14.0,1.0,0.0,0.0,0.0,0.0,10.0,1.0
43.0,14.0,1.0,0.0,0.0,0.0,0.0,11.0,1.0
44.0,14.0,1.0,0.0,0.0,0.0,0.0,11.0,1.0
45.0,14.0,1.0,0.0,0.0,0.0,0.0,12.0,1.0
46.0,14.0,1.0,0.0,0.0,0.0,0.0,12.0,1.0
47.0,14.0,1.0,0.0,0.0,0.0,0.0,12.0,1.0
48.0,14.0,1.0,0.0,0.0,0.0,0.0,12.0,1.0
49.0,14.0,1.0,0.0,0.0,0.0,0.0,12.0,1.0
50.0,12.0,2.0,0.0,0.0,0.0,0.0,12.0,1.0
51.0,12.0,2.0,0.0,0.0,0.0,0.0,12.0,1.0
52.0,12.5,2.0,0.0,0.0,0.0,0.0,12.0,1.0
53.0,13.0,2.0,0.0,0.0,0.0,0.0,13.0,1.0
54.0,13.5,2.0,0.0,0.0,0.0,0.0,12.0,1.0
55.0,13.5,2.0,0.0,0.0,0.0,0.0,12.0,1.0
56.0,13.5,2.0,0.0,0.0,0.0,0.0,12.0,1.0
57.0,13.5,2.0,0.0,0.0,0.0,0.0,12.0,1.0
58.0,13.5,2.0,0.0,0.0,0.0,0.0,12.0,1.0
59.0,13.5,2.0,0.0,0.0,0.0,0.0,12.0,1.0
60.0,13.5,2.0,0.0,0.0,0.0,0.0,12.0,1.0
61.0,13.5,2.0,0.0,0.0,0.0,0.0,12.0,1.0
62.0,13.5,2.0,0.0,0.0,0.0,0.0,12.0,1.0
63.0,13.5,2.0,0.0,0.0,0.0,0.0,12.0,1.0
64.0,13.5,2.0,0.0,0.0,0.0,0.0,12.0,1.0
65.0,13.5,2.0,0.0,0.0,0.0,0.0,12.0,1.0
66.0,13.5,2.0,0.0,0.0,0.0,0.0,12.0,1.0
67.0,13.5,2.0,0.0,0.0,0.0,0.0,12.0,1.0
68.0,13.5,2.0,0.0,0.0,0.0,0.0,12.0,1.0
69.0,13.5,2.0,0.0,0.0,0.0,0.0,12.0,1.0
70.0,13.5,2.0,0.0,0.0,0.0,0.0,12.0,1.0
71.0,13.5,2.0,0.0,0.0,0.0,0.0,12.0,1.0
72.0,13.5,2.0,0.0,0.0,0.0,0.0,12.0,1.0
73.0,13.5,2.0,0.0,0.0,0.0,0.0,12.0,1.0
74.0,13.5,2.0,0.0,0.0,0.0,0.0,13.0,1.0
75.0,14.0,2.0,0.0,0.0,0.0,0.0,12.0,1.0
76.0,13.5,2.0,0.0,0.0,0.0,0.0,12.0,1.0
77.0,13.5,2.0,0.0,0.0,0.0,0.0,12.0,1.0
78.0,13.5,2.0,0.0,0.0,0.0,0.0,12.0,1.0
79.0,13.5,2.0,0.0,0.0,0.0,0.0,12.0,1.0
80.0,13.5,2.0,0.0,0.0,0.0,0.0,12.0,1.0
81.0,14.0,2.0,0.0,0.0,0.0,0.0,13.0,1.0
82.0,13.5,2.0,0.0,0.0,0.0,0.0,12.0,1.0
83.0,13.5,2.0,0.0,0.0,0.0,0.0,12.0,1.0
84.0,13.0,2.0,0.0,0.0,0.0,0.0,12.0,1.0
85.0,11.0,2.0,0.0,0.0,0.0,0.0,12.0,1.0
86.0,8.5,2.0,0.0,0.0,0.0,0.0,12.0,1.0
87.0,6.5,2.0,0.0,0.0,0.0,0.0,12.0,1.0
88.0,6.5,2.0,0.0,0.0,0.0,0.0,12.0,1.0
89.0,6.5,2.0,0.0,0.0,0.0,0.0,12.0,1.0
90.0,6.5,2.0,0.0,0.0,0.0,0.0,12.0,1.0
91.0,6.5,2.0,0.0,0.0,0.0,0.0,12.0,1.0
92.0,6.5,2.0,0.0,0.0,0.0,0.0,12.0,1.0
93.0,6.5,2.0,0.0,0.0,0.0,0.0,12.0,1.0
94.0,6.5,2.0,0.0,0.0,0.0,0.0,12.0,1.0
95.0,6.5,2.0,0.0,0.0,0.0,0.0,11.0,2.0
96.0,6.5,2.0,0.0,0.0,0.0,0.0,11.0,2.0
97.0,6.5,2.0,0.0,0.0,0.0,0.0,11.5,2.0
98.0,7.0,2.0,0.0,0.0,0.0,0.0,12.0,2.0
99.0,6.5,2.0,0.0,0.0,0.0,0.0,12.0,2.0
100.0,7.0,2.0,0.0,0.0,0.0,0.0,9.5,2.0
101.0,6.5,2.0,0.0,0.0,0.0,0.0,8.0,2.0
102.0,7.0,2.0,0.0,0.0,0.0,0.0,7.0,2.0
103.0,6.5,2.0,0.0,0.0,0.0,0.0,7.0,2.0
104.0,5.5,2.0,0.0,0.0,0.0,0.0,7.0,2.0
105.0,3.5,2.0,0.0,0.0,0.0,0.0,7.0,2.0
106.0,1.0,2.0,0.0,0.0,0.0,0.0,7.0,2.0
107.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,2.0
108.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,2.0
109.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,2.0
110.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,2.0
111.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,2.0
112.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,2.0
113.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,2.0
114.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,2.0
115.0,0.0,2.0,0.0,0.0,0.0,0.0,7.5,2.0
116.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,2.0
117.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,2.0
118.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,2.0
119.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,2.0
120.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,2.0
121.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,2.0
122.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,2.0
123.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,2.0
124.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,2.0
125.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,2.0
126.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,2.0
127.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,2.0
128.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,2.0
129.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,2.0
130.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,2.0
131.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,2.0
132.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,2.0
133.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,2.0
134.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,2.0
135.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,3.0
136.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,3.0
137.0,0.0,2.0,0.0,0.0,0.0,0.0,8.333333333333334,3.0
138.0,0.0,2.0,0.0,0.0,0.0,0.0,8.666666666666666,3.0
139.0,0.0,2.0,0.0,0.0,0.0,0.0,8.666666666666666,3.0
140.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,3.0
141.0,0.0,2.0,0.0,0.0,0.0,0.0,9.333333333333334,3.0
142.0,0.0,2.0,0.0,0.0,0.0,0.0,9.333333333333334,3.0
143.0,0.0,2.0,0.0,0.0,0.0,0.0,9.333333333333334,3.0
144.0,0.0,2.0,0.0,0.0,0.0,0.0,9.333333333333334,3.0
145.0,0.0,2.0,0.0,0.0,10.0,1.0,9.333333333333334,3.0
146.0,0.0,2.0,0.0,0.0,10.0,1.0,7.666666666666667,3.0
147.0,0.0,2.0,0.0,0.0,11.0,1.0,6.333333333333333,3.0
148.0,0.0,2.0,0.0,0.0,11.0,1.0,4.666666666666667,3.0
149.0,0.0,2.0,0.0,0.0,11.0,1.0,4.666666666666667,3.0
150.0,0.0,2.0,0.0,0.0,11.0,1.0,4.666666666666667,3.0
151.0,0.0,2.0,0.0,0.0,11.0,1.0,4.333333333333333,3.0
152.0,0.0,2.0,0.0,0.0,11.0,1.0,4.666666666666667,3.0
153.0,0.0,2.0,0.0,0.0,11.0,1.0,4.666666666666667,3.0
154.0,0.0,2.0,0.0,0.0,11.0,1.0,4.666666666666667,3.0
155.0,0.0,2.0,0.0,0.0,11.0,1.0,4.666666666666667,3.0
156.0,0.0,2.0,0.0,0.0,11.0,1.0,4.666666666666667,3.0
157.0,0.0,2.0,0.0,0.0,11.0,1.0,4.666666666666667,3.0
158.0,0.0,2.0,0.0,0.0,11.0,1.0,4.666666666666667,3.0
159.0,0.0,2.0,0.0,0.0,11.0,1.0,4.666666666666667,3.0
160.0,0.0,2.0,0.0,0.0,11.0,1.0,4.333333333333333,3.0
161.0,0.0,2.0,0.0,0.0,11.0,1.0,4.666666666666667,3.0
162.0,0.0,2.0,0.0,0.0,11.0,1.0,4.666666666666667,3.0
163.0,0.0,2.0,0.0,0.0,11.0,1.0,6.0,4.0
164.0,0.0,2.0,0.0,0.0,11.0,1.0,6.0,4.0
165.0,0.0,2.0,10.0,1.0,11.0,1.0,6.25,4.0
166.0,0.0,2.0,10.0,1.0,11.0,1.0,6.25,4.0
167.0,0.0,2.0,11.0,1.0,11.0,1.0,6.75,4.0
168.0,0.0,2.0,11.0,1.0,11.0,1.0,6.5,4.0
169.0,0.0,2.0,11.0,1.0,11.0,1.0,7.0,4.0
170.0,0.0,2.0,11.0,1.0,11.0,1.0,7.0,4.0
171.0,0.0,2.0,12.0,1.0,11.0,1.0,6.75,4.0
172.0,0.0,2.0,12.0,1.0,11.0,1.0,6.75,4.0
173.0,0.0,2.0,10.5,2.0,11.0,1.0,6.75,4.0
174.0,0.0,2.0,10.5,2.0,11.0,1.0,7.0,4.0
175.0,0.0,2.0,11.5,2.0,11.0,1.0,7.0,4.0
176.0,0.0,2.0,11.5,2.0,11.0,1.0,7.0,4.0
177.0,0.0,2.0,12.0,2.0,11.0,1.0,6.75,4.0
178.0,0.0,2.0,12.0,2.0,11.0,1.0,7.0,4.0
179.0,0.0,2.0,12.0,2.0,11.0,1.0,6.75,4.0
180.0,0.0,2.0,12.0,2.0,11.0,1.0,6.75,4.0
181.0,0.0,2.0,11.0,3.0,10.5,2.0,6.75,4.0
182.0,0.0,2.0,11.0,3.0,10.5,2.0,6.75,4.0
183.0,0.0,2.0,11.666666666666666,3.0,11.0,2.0,7.0,4.0
184.0,0.0,2.0,11.666666666666666,3.0,11.5,2.0,7.6,5.0
185.0,0.0,2.0,11.666666666666666,3.0,12.0,2.0,7.6,5.0
186.0,0.0,2.0,11.333333333333334,3.0,12.0,2.0,7.8,5.0
187.0,0.0,2.0,11.666666666666666,3.0,12.5,2.0,7.8,5.0
188.0,0.0,2.0,11.666666666666666,3.0,12.5,2.0,7.6,5.0
189.0,0.0,2.0,11.333333333333334,3.0,12.5,2.0,7.0,5.0
190.0,0.0,2.0,11.666666666666666,3.0,12.5,2.0,6.0,5.0
191.0,0.0,2.0,11.666666666666666,3.0,13.0,2.0,5.6,5.0
192.0,0.0,2.0,11.666666666666666,3.0,13.0,2.0,5.6,5.0
193.0,0.0,2.0,11.666666666666666,3.0,12.5,2.0,5.6,5.0
194.0,0.0,2.0,11.666666666666666,3.0,12.5,2.0,6.333333333333333,6.0
195.0,0.0,2.0,11.666666666666666,3.0,12.5,2.0,6.166666666666667,6.0
196.0,0.0,2.0,11.666666666666666,3.0,12.5,2.0,6.333333333333333,6.0
197.0,0.0,2.0,11.666666666666666,3.0,12.5,2.0,6.333333333333333,6.0
198.0,0.0,2.0,11.666666666666666,3.0,12.5,2.0,6.5,6.0
199.0,0.0,2.0,11.666666666666666,3.0,13.0,2.0,6.833333333333333,6.0
200.0,0.0,2.0,11.333333333333334,3.0,13.0,2.0,6.833333333333333,6.0
201.0,0.0,2.0,11.333333333333334,3.0,13.0,2.0,8.2,5.0
202.0,0.0,2.0,11.333333333333334,3.0,13.0,2.0,8.2,5.0
203.0,0.0,2.0,11.333333333333334,3.0,12.5,2.0,8.4,5.0
204.0,0.0,2.0,12.0,3.0,12.5,2.0,8.2,5.0
205.0,0.0,2.0,11.333333333333334,3.0,12.5,2.0,8.5,6.0
206.0,0.0,2.0,11.333333333333334,3.0,12.5,2.0,8.666666666666666,6.0
207.0,0.0,2.0,11.666666666666666,3.0,12.5,2.0,8.666666666666666,6.0
208.0,3.3333333333333335,3.0,11.333333333333334,3.0,13.0,2.0,8.833333333333334,6.0
209.0,3.3333333333333335,3.0,11.333333333333334,3.0,12.5,2.0,9.166666666666666,6.0
210.0,3.6666666666666665,3.0,11.666666666666666,3.0,12.5,2.0,9.333333333333334,6.0
211.0,5.5,4.0,11.666666666666666,3.0,11.5,2.0,9.333333333333334,6.0
212.0,5.75,4.0,11.333333333333334,3.0,14.0,1.0,9.5,6.0
213.0,6.0,4.0,11.666666666666666,3.0,14.0,1.0,9.333333333333334,6.0
214.0,6.25,4.0,11.333333333333334,3.0,15.0,1.0,9.5,6.0
215.0,6.25,4.0,11.666666666666666,3.0,14.0,1.0,8.666666666666666,6.0
216.0,6.25,4.0,11.333333333333334,3.0,14.0,1.0,8.0,6.0
217.0,7.0,5.0,11.333333333333334,3.0,15.0,1.0,7.166666666666667,6.0
218.0,7.0,5.0,11.333333333333334,3.0,14.0,1.0,7.166666666666667,6.0
219.0,7.2,5.0,11.666666666666666,3.0,14.0,1.0,7.0,6.0
220.0,7.2,5.0,11.333333333333334,3.0,14.0,1.0,7.166666666666667,6.0
221.0,7.2,5.0,11.333333333333334,3.0,14.0,1.0,7.0,6.0
222.0,7.2,5.0,11.333333333333334,3.0,14.0,1.0,7.166666666666667,6.0
223.0,7.4,5.0,11.666666666666666,3.0,14.0,1.0,7.571428571428571,7.0
224.0,7.4,5.0,11.333333333333334,3.0,14.0,1.0,7.571428571428571,7.0
225.0,7.2,5.0,11.666666666666666,3.0,14.0,1.0,7.571428571428571,7.0
226.0,7.2,5.0,11.666666666666666,3.0,14.0,1.0,7.857142857142857,7.0
227.0,7.2,5.0,10.333333333333334,3.0,15.0,1.0,7.714285714285714,7.0
228.0,7.2,5.0,8.666666666666666,3.0,15.0,1.0,7.857142857142857,7.0
229.0,7.2,5.0,7.666666666666667,3.0,14.0,1.0,7.857142857142857,7.0
230.0,7.4,5.0,7.666666666666667,3.0,14.0,1.0,7.857142857142857,7.0
231.0,7.2,5.0,7.0,3.0,13.0,1.0,7.714285714285714,7.0
232.0,7.4,5.0,5.666666666666667,3.0,9.0,1.0,7.714285714285714,7.0
233.0,7.4,5.0,5.75,4.0,7.0,2.0,7.857142857142857,7.0
234.0,7.4,5.0,5.25,4.0,5.0,2.0,8.0,7.0
235.0,7.4,5.0,5.5,4.0,5.5,2.0,7.714285714285714,7.0
236.0,7.2,5.0,5.75,4.0,6.0,2.0,7.428571428571429,7.0
237.0,7.2,5.0,6.0,4.0,6.0,2.0,6.857142857142857,7.0
238.0,7.2,5.0,6.25,4.0,6.0,2.0,7.0,7.0
239.0,7.2,5.0,6.25,4.0,6.0,2.0,6.857142857142857,7.0
240.0,7.4,5.0,6.5,4.0,6.0,2.0,6.285714285714286,7.0
241.0,7.2,5.0,6.5,4.0,6.0,2.0,5.857142857142857,7.0
242.0,7.4,5.0,6.5,4.0,6.0,2.0,5.857142857142857,7.0
243.0,7.2,5.0,6.75,4.0,6.0,2.0,6.0,7.0
244.0,7.2,5.0,6.25,4.0,6.0,2.0,5.857142857142857,7.0
245.0,7.2,5.0,5.75,4.0,6.0,2.0,5.571428571428571,7.0
246.0,7.2,5.0,4.75,4.0,6.0,2.0,5.0,7.0
247.0,7.2,5.0,3.75,4.0,6.0,2.0,4.428571428571429,7.0
248.0,7.2,5.0,3.75,4.0,6.0,2.0,4.714285714285714,7.0
249.0,7.2,5.0,3.75,4.0,6.0,2.0,4.142857142857143,7.0
250.0,7.2,5.0,3.75,4.0,6.0,2.0,3.857142857142857,7.0
251.0,7.2,5.0,3.75,4.0,6.0,2.0,3.857142857142857,7.0
252.0,7.2,5.0,3.75,4.0,6.0,2.0,3.857142857142857,7.0
253.0,7.4,5.0,3.75,4.0,6.0,2.0,3.5714285714285716,7.0
254.0,7.2,5.0,3.75,4.0,6.0,2.0,2.7142857142857144,7.0
255.0,7.2,5.0,3.75,4.0,6.0,2.0,2.142857142857143,7.0
256.0,7.4,5.0,3.75,4.0,6.0,2.0,1.7142857142857142,7.0
257.0,7.4,5.0,3.75,4.0,6.0,2.0,1.8571428571428572,7.0
258.0,7.2,5.0,5.0,5.0,6.0,2.0,1.7142857142857142,7.0
259.0,7.4,5.0,5.0,5.0,6.0,2.0,1.8571428571428572,7.0
260.0,7.2,5.0,5.2,5.0,6.0,2.0,1.7142857142857142,7.0
261.0,7.4,5.0,5.4,5.0,6.0,2.0,1.7142857142857142,7.0
262.0,7.4,5.0,5.8,5.0,6.0,2.0,1.8571428571428572,7.0
263.0,6.4,5.0,5.6,5.0,6.0,2.0,1.7142857142857142,7.0
264.0,5.6,5.0,5.6,5.0,6.0,2.0,1.7142857142857142,7.0
265.0,4.6,5.0,5.6,5.0,6.0,2.0,1.8571428571428572,7.0
266.0,4.6,5.0,5.6,5.0,6.0,2.0,1.7142857142857142,7.0
267.0,4.6,5.0,5.6,5.0,6.0,2.0,1.8571428571428572,7.0
268.0,4.6,5.0,5.6,5.0,6.0,2.0,1.7142857142857142,7.0
269.0,4.8,5.0,5.6,5.0,6.0,2.0,1.8571428571428572,7.0
270.0,4.0,5.0,5.8,5.0,6.0,2.0,1.7142857142857142,7.0
271.0,3.0,5.0,5.6,5.0,6.0,2.0,1.8571428571428572,7.0
272.0,2.4,5.0,5.8,5.0,6.0,2.0,1.7142857142857142,7.0
273.0,2.2,5.0,6.0,5.0,6.0,2.0,1.7142857142857142,7.0
274.0,2.4,5.0,5.8,5.0,6.0,2.0,1.7142857142857142,7.0
275.0,2.2,5.0,5.8,5.0,6.0,2.0,1.7142857142857142,7.0
276.0,2.2,5.0,5.6,5.0,6.0,2.0,1.7142857142857142,7.0
277.0,2.4,5.0,5.8,5.0,6.0,2.0,2.75,8.0
278.0,1.8,5.0,5.6,5.0,6.0,2.0,2.875,8.0
279.0,0.8,5.0,5.6,5.0,6.0,2.0,2.625,8.0
280.0,1.0,5.0,5.4,5.0,6.0,2.0,2.25,8.0
281.0,1.2,5.0,4.4,5.0,6.0,2.0,2.375,8.0
282.0,0.6,5.0,3.4,5.0,6.0,2.0,2.5,8.0
283.0,0.0,5.0,2.8,5.0,6.0,2.0,1.875,8.0
284.0,0.0,5.0,2.6,5.0,6.0,2.0,1.625,8.0
285.0,0.0,5.0,2.6,5.0,6.0,2.0,1.625,8.0
286.0,0.0,5.0,4.0,6.0,6.0,2.0,1.625,8.0
287.0,0.0,5.0,3.8333333333333335,6.0,6.0,2.0,1.625,8.0
288.0,0.0,5.0,4.166666666666667,6.0,6.0,2.0,1.625,8.0
289.0,0.0,5.0,4.0,6.0,6.0,2.0,1.625,8.0
290.0,0.0,5.0,4.333333333333333,6.0,6.0,2.0,1.625,8.0
291.0,0.0,5.0,4.5,6.0,5.0,2.0,1.625,8.0
292.0,0.0,5.0,4.333333333333333,6.0,3.0,2.0,1.625,8.0
293.0,0.0,5.0,4.333333333333333,6.0,4.0,3.0,1.75,8.0
294.0,0.0,5.0,4.5,6.0,3.3333333333333335,3.0,1.625,8.0
295.0,0.0,5.0,4.5,6.0,3.6666666666666665,3.0,1.625,8.0
296.0,0.0,5.0,4.5,6.0,3.6666666666666665,3.0,1.625,8.0
297.0,0.0,5.0,4.333333333333333,6.0,4.0,3.0,1.625,8.0
298.0,0.0,5.0,5.285714285714286,7.0,4.0,3.0,1.625,8.0
299.0,0.0,5.0,5.285714285714286,7.0,4.0,3.0,1.625,8.0
300.0,0.0,5.0,5.285714285714286,7.0,4.0,3.0,1.625,8.0
301.0,0.0,5.0,5.428571428571429,7.0,4.0,3.0,1.625,8.0
302.0,0.0,5.0,5.285714285714286,7.0,4.0,3.0,1.75,8.0
303.0,0.0,5.0,5.875,8.0,4.0,3.0,1.625,8.0
304.0,0.0,5.0,5.75,8.0,4.0,3.0,1.625,8.0
305.0,0.0,5.0,6.125,8.0,4.0,3.0,1.625,8.0
306.0,0.0,5.0,6.0,8.0,4.0,3.0,1.625,8.0
307.0,0.0,5.0,6.0,8.0,3.6666666666666665,3.0,1.625,8.0
308.0,0.0,5.0,6.0,8.0,4.0,3.0,1.625,8.0
309.0,0.0,5.0,6.0,8.0,4.0,3.0,1.625,8.0
310.0,0.0,5.0,5.875,8.0,3.6666666666666665,3.0,1.625,8.0
311.0,0.0,5.0,5.375,8.0,4.0,3.0,2.5555555555555554,9.0
312.0,0.0,5.0,5.444444444444445,9.0,4.0,3.0,2.5555555555555554,9.0
313.0,0.0,5.0,5.9,10.0,4.0,3.0,2.6666666666666665,9.0
314.0,0.0,5.0,6.1,10.0,4.0,3.0,2.6666666666666665,9.0
315.0,0.0,5.0,6.2,10.0,4.0,3.0,2.7777777777777777,9.0
316.0,0.0,5.0,5.9,10.0,3.6666666666666665,3.0,2.7777777777777777,9.0
317.0,0.0,5.0,6.1,10.0,4.0,3.0,2.7777777777777777,9.0
318.0,0.0,5.0,6.0,10.0,3.6666666666666665,3.0,2.7777777777777777,9.0
319.0,0.0,5.0,6.2,10.0,4.0,3.0,2.7777777777777777,9.0
320.0,0.0,5.0,6.3,10.0,3.6666666666666665,3.0,2.7777777777777777,9.0
321.0,0.0,5.0,6.2,10.0,4.0,3.0,2.7777777777777777,9.0
322.0,0.0,5.0,6.3,10.0,4.0,3.0,2.7777777777777777,9.0
323.0,0.0,5.0,6.2,10.0,4.0,3.0,2.7777777777777777,9.0
324.0,0.0,5.0,6.1,10.0,4.0,3.0,2.7777777777777777,9.0
325.0,0.0,5.0,6.3,10.0,3.6666666666666665,3.0,2.7777777777777777,9.0
326.0,0.0,5.0,6.2,10.0,3.6666666666666665,3.0,2.7777777777777777,9.0
327.0,0.0,5.0,6.2,10.0,4.0,3.0,2.7777777777777777,9.0
328.0,0.0,5.0,6.3,10.0,4.0,3.0,2.7777777777777777,9.0
329.0,0.0,5.0,6.2,10.0,3.6666666666666665,3.0,2.7777777777777777,9.0
330.0,0.0,5.0,6.3,10.0,4.0,3.0,2.2222222222222223,9.0
331.0,0.0,5.0,6.2,10.0,3.6666666666666665,3.0,1.7777777777777777,9.0
332.0,0.0,5.0,6.3,10.0,4.0,3.0,1.7777777777777777,9.0
333.0,0.0,5.0,6.2,10.0,4.0,3.0,1.5555555555555556,9.0
334.0,0.0,5.0,6.1,10.0,4.0,3.0,1.3333333333333333,9.0
335.0,0.0,5.0,6.3,10.0,4.0,3.0,1.3333333333333333,9.0
336.0,0.0,5.0,6.2,10.0,4.0,3.0,1.3333333333333333,9.0
337.0,0.0,5.0,6.3,10.0,3.6666666666666665,3.0,1.3333333333333333,9.0
338.0,0.0,5.0,6.3,10.0,4.0,3.0,1.3333333333333333,9.0
339.0,0.0,5.0,6.545454545454546,11.0,3.6666666666666665,3.0,1.3333333333333333,9.0
340.0,0.0,5.0,6.545454545454546,11.0,3.6666666666666665,3.0,1.3333333333333333,9.0
341.0,0.0,5.0,6.454545454545454,11.0,4.0,3.0,1.3333333333333333,9.0
342.0,0.0,5.0,6.090909090909091,11.0,3.6666666666666665,3.0,1.3333333333333333,9.0
343.0,0.0,5.0,6.090909090909091,11.0,4.0,3.0,1.3333333333333333,9.0
344.0,0.0,5.0,5.7272727272727275,11.0,4.0,3.0,1.3333333333333333,9.0
345.0,0.0,5.0,5.454545454545454,11.0,3.6666666666666665,3.0,1.3333333333333333,9.0
346.0,0.0,5.0,5.545454545454546,11.0,4.0,3.0,1.3333333333333333,9.0
347.0,0.0,5.0,5.636363636363637,11.0,4.0,3.0,1.3333333333333333,9.0
348.0,0.0,5.0,6.0,12.0,3.6666666666666665,3.0,1.3333333333333333,9.0
349.0,0.0,5.0,6.0,12.0,4.0,3.0,1.3333333333333333,9.0
350.0,0.0,5.0,6.083333333333333,12.0,4.0,3.0,1.3333333333333333,9.0
351.0,0.0,5.0,6.083333333333333,12.0,4.0,3.0,1.3333333333333333,9.0
352.0,0.0,5.0,6.25,12.0,3.6666666666666665,3.0,1.3333333333333333,9.0
353.0,0.0,5.0,6.166666666666667,12.0,4.0,3.0,1.3333333333333333,9.0
354.0,0.0,5.0,6.25,12.0,2.3333333333333335,3.0,1.3333333333333333,9.0
355.0,0.0,5.0,6.333333333333333,12.0,1.0,3.0,1.3333333333333333,9.0
356.0,0.0,5.0,6.416666666666667,12.0,0.0,3.0,1.3333333333333333,9.0
